
time,ax,ay,az,wx,wy,wz
38.364,0.27,0.48,0.28,0.99,0.34,0.42
38.365,0.23,0.51,0.39,0.99,0.34,0.42
38.365,0.23,0.51,0.39,1.02,0.31,0.42
38.367,0.17,0.49,0.44,1.02,0.31,0.42
38.367,0.17,0.49,0.44,1.05,0.29,0.41
38.368,0.17,0.49,0.44,1.07,0.28,0.41
38.372,0.12,0.45,0.47,1.07,0.28,0.41
38.375,0.12,0.45,0.47,1.09,0.26,0.41
38.376,0.09,0.41,0.43,1.09,0.26,0.41
38.377,0.09,0.41,0.43,1.11,0.25,0.41
38.377,0.09,0.41,0.43,1.13,0.23,0.40
38.381,0.09,0.33,0.28,1.13,0.23,0.40
38.381,0.09,0.33,0.28,1.14,0.21,0.40
38.384,0.09,0.33,0.28,1.15,0.20,0.41
38.385,0.06,0.22,0.05,1.15,0.20,0.41
38.385,0.06,0.22,0.05,1.16,0.18,0.41
38.389,0.04,0.10,-0.15,1.16,0.18,0.41
38.389,0.04,0.10,-0.15,1.16,0.17,0.41
38.389,0.04,0.10,-0.15,1.15,0.16,0.42
38.392,0.01,-0.02,-0.37,1.15,0.16,0.42
38.394,0.01,-0.02,-0.37,1.14,0.15,0.42
38.397,0.01,-0.15,-0.63,1.14,0.15,0.42
38.397,0.01,-0.15,-0.63,1.13,0.13,0.43
38.398,0.01,-0.15,-0.63,1.11,0.11,0.44
38.4,0.01,-0.15,-0.63,1.09,0.08,0.45
38.4,0.08,-0.23,-0.87,1.09,0.08,0.45
38.405,0.13,-0.27,-1.11,1.09,0.08,0.45
38.405,0.13,-0.27,-1.11,1.06,0.05,0.45
38.405,0.13,-0.27,-1.11,1.02,0.02,0.45
38.408,0.26,-0.33,-1.32,1.02,0.02,0.45
38.409,0.26,-0.33,-1.32,0.99,-0.02,0.46
38.409,0.26,-0.33,-1.32,0.95,-0.06,0.46
38.412,0.33,-0.40,-1.46,0.95,-0.06,0.46
38.413,0.33,-0.40,-1.46,0.91,-0.10,0.46
38.416,0.34,-0.39,-1.54,0.91,-0.10,0.46
38.417,0.34,-0.39,-1.54,0.87,-0.14,0.47
38.417,0.34,-0.39,-1.54,0.83,-0.18,0.47
38.421,0.34,-0.39,-1.54,0.79,-0.22,0.48
38.421,0.31,-0.42,-1.59,0.79,-0.22,0.48
38.425,0.31,-0.42,-1.59,0.75,-0.27,0.49
38.425,0.27,-0.36,-1.62,0.75,-0.27,0.49
38.425,0.27,-0.36,-1.62,0.70,-0.32,0.49
38.433,0.16,-0.31,-1.62,0.70,-0.32,0.49
38.433,0.16,-0.31,-1.62,0.66,-0.37,0.50
38.434,0.16,-0.31,-1.62,0.62,-0.43,0.51
38.434,0.10,-0.24,-1.61,0.62,-0.43,0.51
38.434,0.10,-0.24,-1.61,0.58,-0.50,0.53
38.437,0.10,-0.24,-1.61,0.53,-0.56,0.54
38.44,0.10,-0.24,-1.61,0.49,-0.62,0.56
38.44,-0.03,-0.14,-1.54,0.49,-0.62,0.56
38.44,-0.12,-0.02,-1.45,0.49,-0.62,0.56
38.456,-0.19,0.13,-1.35,0.49,-0.62,0.56
38.457,-0.22,0.26,-1.15,0.49,-0.62,0.56
38.457,-0.24,0.41,-0.97,0.49,-0.62,0.56
38.457,-0.24,0.41,-0.97,0.45,-0.69,0.57
38.457,-0.24,0.41,-0.97,0.41,-0.76,0.59
38.458,-0.24,0.41,-0.97,0.37,-0.83,0.60
38.458,-0.24,0.41,-0.97,0.34,-0.90,0.61
38.47,-0.24,0.41,-0.97,0.31,-0.96,0.62
38.47,-0.24,0.41,-0.97,0.28,-1.03,0.63
38.47,-0.24,0.55,-0.80,0.28,-1.03,0.63
38.47,-0.24,0.55,-0.80,0.26,-1.09,0.64
38.47,-0.24,0.55,-0.80,0.24,-1.15,0.65
38.47,-0.24,0.55,-0.80,0.22,-1.22,0.66
38.471,-0.22,0.66,-0.63,0.22,-1.22,0.66
38.471,-0.16,0.79,-0.47,0.22,-1.22,0.66
38.471,-0.16,0.79,-0.47,0.20,-1.28,0.66
38.471,-0.16,0.79,-0.47,0.19,-1.33,0.66
38.471,-0.16,0.79,-0.47,0.18,-1.39,0.66
38.471,-0.08,0.87,-0.34,0.18,-1.39,0.66
38.471,-0.08,0.87,-0.34,0.17,-1.43,0.66
38.472,-0.04,0.96,-0.23,0.17,-1.43,0.66
38.472,-0.04,0.96,-0.23,0.17,-1.48,0.65
38.477,-0.04,0.96,-0.23,0.17,-1.52,0.65
38.477,-0.04,0.96,-0.23,0.17,-1.55,0.65
38.477,-0.07,1.03,-0.14,0.17,-1.55,0.65
38.48,-0.07,1.03,-0.14,0.17,-1.58,0.64
38.483,-0.08,1.08,-0.11,0.17,-1.58,0.64
38.483,-0.07,1.08,-0.09,0.17,-1.58,0.64
38.484,-0.07,1.08,-0.09,0.17,-1.61,0.64
38.484,-0.07,1.08,-0.09,0.17,-1.63,0.64
38.487,-0.08,1.10,-0.09,0.17,-1.63,0.64
38.487,-0.08,1.10,-0.09,0.17,-1.66,0.63
38.488,-0.08,1.10,-0.09,0.18,-1.67,0.63
38.491,-0.09,1.12,-0.12,0.18,-1.67,0.63
38.491,-0.09,1.12,-0.12,0.18,-1.69,0.63
38.496,-0.09,1.12,-0.12,0.18,-1.70,0.63
38.496,-0.09,1.12,-0.12,0.19,-1.70,0.63
38.497,-0.11,1.10,-0.12,0.19,-1.70,0.63
38.498,-0.11,1.10,-0.12,0.20,-1.71,0.63
38.498,-0.14,1.11,-0.13,0.20,-1.71,0.63
38.502,-0.18,1.16,-0.09,0.20,-1.71,0.63
38.502,-0.18,1.16,-0.09,0.20,-1.71,0.63
38.504,-0.18,1.16,-0.09,0.21,-1.70,0.63
38.508,-0.21,1.18,-0.07,0.21,-1.70,0.63
38.508,-0.21,1.18,-0.07,0.22,-1.70,0.63
38.508,-0.21,1.18,-0.07,0.23,-1.69,0.64
38.512,-0.28,1.21,-0.05,0.23,-1.69,0.64
38.512,-0.28,1.21,-0.05,0.24,-1.69,0.64
38.517,-0.30,1.25,-0.03,0.24,-1.69,0.64
38.517,-0.30,1.25,-0.03,0.24,-1.69,0.65
38.517,-0.30,1.25,-0.03,0.25,-1.68,0.66
38.52,-0.30,1.25,-0.03,0.26,-1.68,0.66
38.52,-0.33,1.27,-0.03,0.26,-1.68,0.66
38.524,-0.33,1.27,-0.03,0.26,-1.68,0.67
38.524,-0.39,1.34,0.02,0.26,-1.68,0.67
38.524,-0.39,1.34,0.02,0.26,-1.68,0.68
38.529,-0.43,1.40,0.05,0.26,-1.68,0.68
38.529,-0.43,1.40,0.05,0.27,-1.67,0.68
38.529,-0.43,1.40,0.05,0.28,-1.67,0.69
38.532,-0.39,1.45,0.22,0.28,-1.67,0.69
38.534,-0.39,1.45,0.22,0.29,-1.67,0.69
38.536,-0.39,1.45,0.22,0.29,-1.66,0.69
38.537,-0.37,1.51,0.33,0.29,-1.66,0.69
38.537,-0.37,1.51,0.33,0.30,-1.67,0.70
38.54,-0.37,1.51,0.33,0.31,-1.67,0.70
38.54,-0.35,1.53,0.40,0.31,-1.67,0.70
38.545,-0.35,1.53,0.40,0.32,-1.67,0.70
38.545,-0.33,1.54,0.49,0.32,-1.67,0.70
38.545,-0.33,1.54,0.49,0.32,-1.68,0.69
38.551,-0.33,1.54,0.49,0.33,-1.69,0.69
38.551,-0.25,1.49,0.60,0.33,-1.69,0.69
38.551,-0.25,1.49,0.60,0.34,-1.70,0.68
38.553,-0.13,1.50,0.70,0.34,-1.70,0.68
38.553,-0.13,1.50,0.70,0.35,-1.71,0.67
38.556,-0.13,1.50,0.70,0.36,-1.73,0.65
38.556,-0.01,1.49,0.78,0.36,-1.73,0.65
38.556,-0.01,1.49,0.78,0.37,-1.74,0.63
38.56,0.08,1.43,0.91,0.37,-1.74,0.63
38.56,0.08,1.43,0.91,0.38,-1.76,0.61
38.564,0.08,1.43,0.91,0.39,-1.78,0.59
38.565,0.19,1.39,1.03,0.39,-1.78,0.59
38.565,0.19,1.39,1.03,0.40,-1.79,0.57
38.568,0.25,1.30,1.13,0.40,-1.79,0.57
38.568,0.25,1.30,1.13,0.42,-1.81,0.55
38.568,0.25,1.30,1.13,0.44,-1.82,0.53
38.573,0.32,1.16,1.26,0.44,-1.82,0.53
38.573,0.32,1.16,1.26,0.47,-1.83,0.51
38.577,0.38,0.94,1.44,0.47,-1.83,0.51
38.578,0.38,0.94,1.44,0.49,-1.84,0.48
38.578,0.38,0.94,1.44,0.52,-1.85,0.46
38.58,0.38,0.94,1.44,0.55,-1.85,0.45
38.581,0.34,0.81,1.56,0.55,-1.85,0.45
38.584,0.31,0.61,1.60,0.55,-1.85,0.45
38.584,0.31,0.61,1.60,0.58,-1.85,0.43
38.585,0.31,0.61,1.60,0.62,-1.84,0.41
38.589,0.28,0.50,1.64,0.62,-1.84,0.41
38.589,0.28,0.50,1.64,0.65,-1.83,0.40
38.589,0.28,0.50,1.64,0.68,-1.82,0.39
38.593,0.19,0.44,1.64,0.68,-1.82,0.39
38.593,0.19,0.44,1.64,0.71,-1.79,0.39
38.597,0.07,0.38,1.63,0.71,-1.79,0.39
38.597,0.07,0.38,1.63,0.74,-1.77,0.38
38.598,0.07,0.38,1.63,0.77,-1.75,0.38
38.6,0.07,0.38,1.63,0.80,-1.71,0.38
38.6,-0.06,0.34,1.61,0.80,-1.71,0.38
38.605,-0.06,0.34,1.61,0.82,-1.68,0.38
38.605,-0.18,0.27,1.63,0.82,-1.68,0.38
38.628,-0.18,0.27,1.63,0.85,-1.64,0.39
38.628,-0.18,0.27,1.63,0.88,-1.59,0.40
38.628,-0.38,0.25,1.70,0.88,-1.59,0.40
38.628,-0.38,0.25,1.70,0.91,-1.54,0.41
38.629,-0.66,0.28,1.85,0.91,-1.54,0.41
38.629,-0.66,0.28,1.85,0.94,-1.48,0.43
38.629,-0.66,0.28,1.85,0.97,-1.41,0.46
38.629,-0.66,0.28,1.85,1.01,-1.33,0.48
38.63,-0.95,0.28,2.11,1.01,-1.33,0.48
38.63,-0.95,0.28,2.11,1.05,-1.25,0.51
38.63,-1.17,0.28,2.41,1.05,-1.25,0.51
38.63,-1.42,0.27,2.72,1.05,-1.25,0.51
38.63,-1.42,0.27,2.72,1.10,-1.16,0.54
38.631,-1.42,0.27,2.72,1.15,-1.05,0.58
38.631,-1.42,0.27,2.72,1.22,-0.92,0.62
38.631,-1.42,0.27,2.72,1.31,-0.78,0.67
38.631,-1.68,0.26,3.20,1.31,-0.78,0.67
38.632,-2.04,0.20,3.96,1.31,-0.78,0.67
38.634,-2.04,0.20,3.96,1.40,-0.61,0.73
38.637,-2.04,0.20,3.96,1.50,-0.43,0.78
38.638,-2.41,0.04,4.58,1.50,-0.43,0.78
38.638,-2.41,0.04,4.58,1.60,-0.24,0.85
38.641,-2.73,-0.17,4.99,1.60,-0.24,0.85
38.641,-2.73,-0.17,4.99,1.71,-0.05,0.91
38.646,-2.73,-0.17,4.99,1.81,0.14,0.98
38.647,-2.95,-0.41,5.09,1.81,0.14,0.98
38.647,-2.95,-0.41,5.09,1.90,0.31,1.05
38.648,-2.95,-0.41,5.09,1.97,0.45,1.12
38.648,-2.95,-0.41,5.09,2.02,0.56,1.18
38.649,-2.97,-0.63,4.72,2.02,0.56,1.18
38.652,-2.80,-0.69,3.83,2.02,0.56,1.18
38.652,-2.80,-0.69,3.83,2.05,0.63,1.23
38.657,-2.34,-0.63,2.65,2.05,0.63,1.23
38.657,-2.34,-0.63,2.65,2.04,0.65,1.27
38.657,-2.34,-0.63,2.65,2.01,0.63,1.29
38.66,-1.77,-0.44,1.44,2.01,0.63,1.29
38.66,-1.77,-0.44,1.44,1.96,0.57,1.31
38.665,-1.77,-0.44,1.44,1.89,0.48,1.31
38.666,-1.77,-0.44,1.44,1.81,0.35,1.30
38.666,-1.16,-0.26,0.38,1.81,0.35,1.30
38.668,-0.62,-0.02,-0.49,1.81,0.35,1.30
38.668,-0.62,-0.02,-0.49,1.71,0.21,1.28
38.668,-0.62,-0.02,-0.49,1.60,0.05,1.24
38.671,-0.10,0.20,-1.15,1.60,0.05,1.24
38.672,-0.10,0.20,-1.15,1.49,-0.12,1.20
38.676,-0.10,0.20,-1.15,1.37,-0.29,1.15
38.676,0.34,0.43,-1.61,1.37,-0.29,1.15
38.676,0.34,0.43,-1.61,1.24,-0.47,1.10
38.68,0.34,0.43,-1.61,1.12,-0.64,1.03
38.68,0.72,0.66,-1.94,1.12,-0.64,1.03
38.684,1.10,0.87,-2.16,1.12,-0.64,1.03
38.684,1.10,0.87,-2.16,0.99,-0.80,0.96
38.684,1.10,0.87,-2.16,0.87,-0.96,0.88
38.688,1.10,0.87,-2.16,0.75,-1.10,0.80
38.688,1.42,1.14,-2.24,0.75,-1.10,0.80
38.688,1.42,1.14,-2.24,0.64,-1.22,0.72
38.692,1.64,1.40,-2.30,0.64,-1.22,0.72
38.692,1.64,1.40,-2.30,0.53,-1.32,0.64
38.696,1.64,1.40,-2.30,0.43,-1.41,0.56
38.696,1.73,1.63,-2.27,0.43,-1.41,0.56
38.697,1.73,1.63,-2.27,0.33,-1.47,0.48
38.698,1.73,1.63,-2.27,0.25,-1.52,0.42
38.699,1.68,1.79,-2.24,0.25,-1.52,0.42
38.702,1.52,1.93,-2.24,0.25,-1.52,0.42
38.702,1.52,1.93,-2.24,0.17,-1.56,0.36
38.706,1.52,1.93,-2.24,0.10,-1.58,0.31
38.707,1.52,1.93,-2.24,0.04,-1.58,0.26
38.707,1.29,1.95,-2.24,0.04,-1.58,0.26
38.71,1.29,1.95,-2.24,-0.02,-1.57,0.23
38.71,0.99,1.91,-2.32,-0.02,-1.57,0.23
38.711,0.99,1.91,-2.32,-0.08,-1.55,0.21
38.715,0.99,1.91,-2.32,-0.12,-1.52,0.20
38.716,0.71,1.79,-2.42,-0.12,-1.52,0.20
38.721,0.71,1.79,-2.42,-0.17,-1.48,0.19
38.721,0.71,1.79,-2.42,-0.20,-1.44,0.19
38.722,0.46,1.56,-2.55,-0.20,-1.44,0.19
38.722,0.46,1.56,-2.55,-0.23,-1.39,0.20
38.722,0.28,1.32,-2.68,-0.23,-1.39,0.20
38.726,0.28,1.32,-2.68,-0.26,-1.34,0.21
38.726,0.14,1.07,-2.80,-0.26,-1.34,0.21
38.727,0.14,1.07,-2.80,-0.29,-1.28,0.23
38.73,0.14,1.07,-2.80,-0.30,-1.22,0.25
38.731,0.14,1.07,-2.80,-0.32,-1.17,0.28
38.731,0.06,0.79,-2.91,-0.32,-1.17,0.28
38.735,0.01,0.53,-2.99,-0.32,-1.17,0.28
38.736,0.01,0.53,-2.99,-0.32,-1.12,0.31
38.738,0.01,0.53,-2.99,-0.33,-1.08,0.33
38.739,-0.01,0.29,-3.05,-0.33,-1.08,0.33
38.739,-0.01,0.29,-3.05,-0.33,-1.04,0.36
38.743,-0.01,0.09,-3.08,-0.33,-1.04,0.36
38.744,-0.01,0.09,-3.08,-0.32,-1.00,0.39
38.746,-0.01,0.09,-3.08,-0.31,-0.97,0.41
38.747,0.03,-0.06,-3.09,-0.31,-0.97,0.41
38.747,0.03,-0.06,-3.09,-0.30,-0.95,0.43
38.751,0.03,-0.06,-3.09,-0.28,-0.93,0.45
38.751,0.08,-0.19,-3.10,-0.28,-0.93,0.45
38.755,0.08,-0.19,-3.10,-0.26,-0.91,0.46
38.755,0.08,-0.19,-3.10,-0.24,-0.89,0.48
38.756,0.14,-0.24,-3.08,-0.24,-0.89,0.48
38.759,0.14,-0.24,-3.08,-0.21,-0.88,0.48
38.784,0.14,-0.24,-3.08,-0.19,-0.87,0.49
38.784,0.15,-0.26,-3.06,-0.19,-0.87,0.49
38.785,0.15,-0.26,-3.06,-0.16,-0.86,0.49
38.785,0.13,-0.18,-3.05,-0.16,-0.86,0.49
38.785,0.13,-0.18,-3.05,-0.14,-0.84,0.48
38.786,0.13,-0.18,-3.05,-0.11,-0.83,0.47
38.786,0.12,-0.07,-2.98,-0.11,-0.83,0.47
38.787,0.12,-0.07,-2.98,-0.08,-0.82,0.47
38.787,0.07,0.07,-2.89,-0.08,-0.82,0.47
38.787,0.07,0.07,-2.89,-0.06,-0.80,0.46
38.788,0.07,0.07,-2.89,-0.03,-0.78,0.45
38.788,-0.04,0.24,-2.72,-0.03,-0.78,0.45
38.788,-0.04,0.24,-2.72,0.00,-0.74,0.44
38.789,-0.04,0.24,-2.72,0.04,-0.70,0.43
38.789,-0.13,0.39,-2.46,0.04,-0.70,0.43
38.789,-0.13,0.39,-2.46,0.08,-0.65,0.42
38.789,-0.22,0.52,-2.09,0.08,-0.65,0.42
38.79,-0.22,0.52,-2.09,0.12,-0.58,0.41
38.79,-0.22,0.52,-2.09,0.18,-0.49,0.40
38.79,-0.32,0.63,-1.58,0.18,-0.49,0.40
38.791,-0.32,0.63,-1.58,0.25,-0.39,0.40
38.791,-0.36,0.69,-0.87,0.25,-0.39,0.40
38.795,-0.36,0.69,-0.87,0.32,-0.26,0.39
38.795,-0.44,0.64,-0.12,0.32,-0.26,0.39
38.796,-0.44,0.64,-0.12,0.41,-0.11,0.39
38.799,-0.44,0.64,-0.12,0.51,0.07,0.38
38.799,-0.44,0.64,-0.12,0.62,0.27,0.38
38.799,-0.50,0.45,0.76,0.62,0.27,0.38
38.802,-0.50,0.45,0.76,0.74,0.48,0.38
38.803,-0.63,0.24,1.63,0.74,0.48,0.38
38.806,-0.63,0.24,1.63,0.86,0.70,0.39
38.806,-0.80,0.00,2.38,0.86,0.70,0.39
38.807,-0.80,0.00,2.38,0.99,0.92,0.40
38.809,-0.80,0.00,2.38,1.13,1.13,0.42
38.81,-0.97,-0.26,2.86,1.13,1.13,0.42
38.816,-0.97,-0.26,2.86,1.25,1.32,0.44
38.817,-1.11,-0.50,2.92,1.25,1.32,0.44
38.817,-1.11,-0.50,2.92,1.35,1.48,0.47
38.817,-1.11,-0.50,2.92,1.45,1.59,0.49
38.818,-1.11,-0.50,2.92,1.52,1.67,0.52
38.823,-1.17,-0.69,2.53,1.52,1.67,0.52
38.823,-1.08,-0.73,1.85,1.52,1.67,0.52
38.824,-1.08,-0.73,1.85,1.58,1.69,0.55
38.826,-1.08,-0.73,1.85,1.60,1.67,0.57
38.828,-1.08,-0.73,1.85,1.61,1.62,0.59
38.829,-0.87,-0.69,1.11,1.61,1.62,0.59
38.831,-0.63,-0.55,0.43,1.61,1.62,0.59
38.831,-0.63,-0.55,0.43,1.61,1.53,0.60
38.833,-0.63,-0.55,0.43,1.58,1.42,0.61
38.834,-0.45,-0.42,-0.08,1.58,1.42,0.61
38.834,-0.45,-0.42,-0.08,1.55,1.29,0.62
38.837,-0.45,-0.42,-0.08,1.50,1.15,0.63
38.837,-0.45,-0.42,-0.08,1.45,1.00,0.63
38.838,-0.41,-0.32,-0.43,1.45,1.00,0.63
38.841,-0.42,-0.27,-0.66,1.45,1.00,0.63
38.842,-0.42,-0.27,-0.66,1.39,0.85,0.64
38.846,-0.42,-0.27,-0.66,1.32,0.71,0.65
38.846,-0.56,-0.27,-0.78,1.32,0.71,0.65
38.846,-0.56,-0.27,-0.78,1.25,0.58,0.66
38.849,-0.56,-0.27,-0.78,1.18,0.46,0.67
38.85,-0.69,-0.24,-0.74,1.18,0.46,0.67
38.855,-0.69,-0.24,-0.74,1.11,0.36,0.69
38.856,-0.82,-0.28,-0.57,1.11,0.36,0.69
38.856,-0.82,-0.28,-0.57,1.05,0.29,0.70
38.859,-0.82,-0.28,-0.57,1.00,0.23,0.72
38.859,-0.87,-0.28,-0.26,1.00,0.23,0.72
38.859,-0.87,-0.28,-0.26,0.95,0.20,0.73
38.864,-0.87,-0.28,-0.26,0.90,0.19,0.74
38.864,-0.85,-0.29,0.08,0.90,0.19,0.74
38.867,-0.85,-0.29,0.08,0.86,0.20,0.74
38.867,-0.85,-0.29,0.08,0.82,0.23,0.75
38.867,-0.70,-0.32,0.39,0.82,0.23,0.75
38.87,-0.70,-0.32,0.39,0.79,0.26,0.74
38.871,-0.55,-0.32,0.62,0.79,0.26,0.74
38.875,-0.55,-0.32,0.62,0.77,0.30,0.73
38.876,-0.55,-0.32,0.62,0.74,0.34,0.72
38.876,-0.30,-0.36,0.77,0.74,0.34,0.72
38.877,-0.30,-0.36,0.77,0.72,0.37,0.70
38.88,-0.30,-0.36,0.77,0.70,0.40,0.68
38.88,-0.06,-0.37,0.75,0.70,0.40,0.68
38.883,-0.06,-0.37,0.75,0.67,0.41,0.64
38.884,0.23,-0.41,0.63,0.67,0.41,0.64
38.885,0.23,-0.41,0.63,0.65,0.41,0.61
38.887,0.50,-0.46,0.50,0.65,0.41,0.61
38.887,0.50,-0.46,0.50,0.62,0.40,0.57
38.889,0.50,-0.46,0.50,0.59,0.38,0.52
38.891,0.76,-0.48,0.41,0.59,0.38,0.52
38.895,0.76,-0.48,0.41,0.57,0.36,0.47
38.895,0.95,-0.53,0.36,0.57,0.36,0.47
38.895,0.95,-0.53,0.36,0.55,0.33,0.42
38.897,0.95,-0.53,0.36,0.53,0.29,0.37
38.899,0.95,-0.53,0.36,0.51,0.25,0.32
38.899,1.11,-0.55,0.40,0.51,0.25,0.32
38.903,1.11,-0.55,0.40,0.50,0.22,0.27
38.903,1.16,-0.62,0.48,0.50,0.22,0.27
38.905,1.16,-0.62,0.48,0.50,0.19,0.23
38.909,1.13,-0.69,0.63,0.50,0.19,0.23
38.909,1.13,-0.69,0.63,0.50,0.16,0.19
38.909,1.13,-0.69,0.63,0.51,0.14,0.16
38.912,1.02,-0.73,0.73,0.51,0.14,0.16
38.93,1.02,-0.73,0.73,0.52,0.13,0.13
38.93,0.81,-0.73,0.86,0.52,0.13,0.13
38.93,0.81,-0.73,0.86,0.54,0.12,0.12
38.93,0.81,-0.73,0.86,0.56,0.12,0.11
38.93,0.81,-0.73,0.86,0.59,0.13,0.11
38.93,0.61,-0.73,0.88,0.59,0.13,0.11
38.931,0.61,-0.73,0.88,0.61,0.14,0.11
38.931,0.61,-0.73,0.88,0.63,0.15,0.11
38.931,0.50,-0.70,0.87,0.63,0.15,0.11
38.931,0.46,-0.64,0.72,0.63,0.15,0.11
38.931,0.46,-0.64,0.72,0.66,0.16,0.12
38.932,0.46,-0.64,0.72,0.68,0.17,0.14
38.934,0.42,-0.60,0.46,0.68,0.17,0.14
38.935,0.42,-0.60,0.46,0.70,0.18,0.15
38.936,0.42,-0.60,0.46,0.71,0.18,0.16
38.937,0.43,-0.54,0.15,0.71,0.18,0.16
38.937,0.43,-0.54,0.15,0.72,0.18,0.18
38.94,0.43,-0.54,0.15,0.72,0.18,0.20
38.94,0.41,-0.48,-0.21,0.72,0.18,0.20
38.944,0.41,-0.48,-0.21,0.72,0.17,0.22
38.944,0.37,-0.43,-0.55,0.72,0.17,0.22
38.944,0.37,-0.43,-0.55,0.72,0.16,0.25
38.948,0.37,-0.43,-0.55,0.72,0.14,0.27
38.948,0.37,-0.43,-0.55,0.71,0.13,0.30
38.948,0.28,-0.37,-0.88,0.71,0.13,0.30
38.952,0.17,-0.29,-1.14,0.71,0.13,0.30
38.953,0.17,-0.29,-1.14,0.70,0.12,0.33
38.956,0.17,-0.29,-1.14,0.69,0.11,0.36
38.956,0.17,-0.29,-1.14,0.68,0.10,0.39
38.957,0.02,-0.21,-1.34,0.68,0.10,0.39
38.96,0.02,-0.21,-1.34,0.67,0.10,0.42
38.96,-0.11,-0.05,-1.41,0.67,0.10,0.42
38.967,-0.27,0.07,-1.37,0.67,0.10,0.42
38.968,-0.27,0.07,-1.37,0.67,0.10,0.45
38.968,-0.27,0.07,-1.37,0.67,0.11,0.48
38.968,-0.27,0.07,-1.37,0.67,0.12,0.51
38.969,-0.27,0.07,-1.37,0.68,0.13,0.54
38.969,-0.37,0.29,-1.31,0.68,0.13,0.54
38.972,-0.42,0.43,-1.23,0.68,0.13,0.54
38.972,-0.42,0.43,-1.23,0.69,0.15,0.56
38.976,-0.42,0.43,-1.23,0.70,0.16,0.58
38.976,-0.42,0.43,-1.23,0.71,0.18,0.59
38.976,-0.44,0.61,-1.17,0.71,0.18,0.59
38.98,-0.44,0.61,-1.17,0.72,0.19,0.61
38.98,-0.44,0.75,-1.08,0.72,0.19,0.61
38.985,-0.45,0.86,-1.01,0.72,0.19,0.61
38.985,-0.45,0.86,-1.01,0.74,0.21,0.62
38.985,-0.45,0.86,-1.01,0.75,0.22,0.62
38.988,-0.43,0.95,-0.93,0.75,0.22,0.62
38.989,-0.43,0.95,-0.93,0.77,0.24,0.62
38.989,-0.43,0.95,-0.93,0.78,0.25,0.62
38.992,-0.41,0.96,-0.90,0.78,0.25,0.62
38.992,-0.41,0.96,-0.90,0.79,0.27,0.62
38.996,-0.38,1.01,-0.85,0.79,0.27,0.62
38.997,-0.38,1.01,-0.85,0.80,0.28,0.61
38.997,-0.38,1.01,-0.85,0.81,0.29,0.60
39.0,-0.38,1.01,-0.85,0.82,0.31,0.58
39.001,-0.36,0.93,-0.80,0.82,0.31,0.58
39.005,-0.36,0.87,-0.74,0.82,0.31,0.58
39.005,-0.36,0.87,-0.74,0.83,0.32,0.57
39.005,-0.36,0.87,-0.74,0.83,0.34,0.55
39.008,-0.36,0.87,-0.74,0.84,0.36,0.53
39.009,-0.36,0.79,-0.63,0.84,0.36,0.53
39.009,-0.36,0.79,-0.63,0.85,0.37,0.52
39.012,-0.44,0.72,-0.50,0.85,0.37,0.52
39.013,-0.44,0.72,-0.50,0.86,0.40,0.50
39.017,-0.49,0.59,-0.36,0.86,0.40,0.50
39.018,-0.49,0.59,-0.36,0.87,0.42,0.49
39.018,-0.49,0.59,-0.36,0.88,0.43,0.47
39.02,-0.49,0.59,-0.36,0.89,0.45,0.46
39.021,-0.58,0.50,-0.22,0.89,0.45,0.46
39.024,-0.67,0.36,-0.11,0.89,0.45,0.46
39.025,-0.67,0.36,-0.11,0.89,0.46,0.44
39.025,-0.67,0.36,-0.11,0.90,0.47,0.43
39.028,-0.71,0.24,0.01,0.90,0.47,0.43
39.028,-0.71,0.24,0.01,0.91,0.49,0.42
39.029,-0.71,0.24,0.01,0.92,0.49,0.41
39.033,-0.77,0.11,0.14,0.92,0.49,0.41
39.034,-0.77,0.11,0.14,0.93,0.49,0.40
39.037,-0.77,0.11,0.14,0.94,0.49,0.39
39.038,-0.84,-0.01,0.23,0.94,0.49,0.39
39.038,-0.84,-0.01,0.23,0.95,0.48,0.38
39.04,-0.84,-0.01,0.23,0.96,0.47,0.37
39.041,-0.88,-0.09,0.31,0.96,0.47,0.37
39.044,-0.90,-0.22,0.37,0.96,0.47,0.37
39.045,-0.90,-0.22,0.37,0.97,0.45,0.36
39.045,-0.90,-0.22,0.37,0.98,0.43,0.36
39.049,-0.92,-0.35,0.49,0.98,0.43,0.36
39.049,-0.92,-0.35,0.49,0.99,0.41,0.35
39.049,-0.92,-0.35,0.49,1.00,0.38,0.34
39.052,-0.89,-0.49,0.65,1.00,0.38,0.34
39.052,-0.89,-0.49,0.65,1.01,0.36,0.34
39.056,-0.86,-0.64,0.86,1.01,0.36,0.34
39.057,-0.86,-0.64,0.86,1.03,0.32,0.33
39.057,-0.86,-0.64,0.86,1.05,0.29,0.32
39.06,-0.86,-0.64,0.86,1.06,0.26,0.31
39.061,-0.79,-0.79,0.96,1.06,0.26,0.31
39.065,-0.70,-0.95,1.03,1.06,0.26,0.31
39.066,-0.70,-0.95,1.03,1.08,0.22,0.30
39.066,-0.70,-0.95,1.03,1.10,0.19,0.29
39.087,-0.55,-1.10,1.03,1.10,0.19,0.29
39.087,-0.55,-1.10,1.03,1.11,0.15,0.27
39.087,-0.55,-1.10,1.03,1.12,0.11,0.26
39.088,-0.37,-1.21,0.96,1.12,0.11,0.26
39.088,-0.37,-1.21,0.96,1.13,0.06,0.23
