
time,ax,ay,az,wx,wy,wz
19.007051,1.3452,-2.1943,-4.4963,1.3163,1.9852,0.1878
19.007502,1.3740,-2.1507,-4.5995,1.3163,1.9852,0.1878
19.008670,1.3740,-2.1507,-4.5995,1.3163,1.9852,0.1878
19.009042,1.3740,-2.1507,-4.5995,1.2613,1.8326,0.1731
19.009528,1.3665,-2.0845,-4.7155,1.2613,1.8326,0.1731
19.011247,1.3665,-2.0845,-4.7155,1.2613,1.8326,0.1731
19.011588,1.3665,-2.0845,-4.7155,1.2015,1.6664,0.1609
19.012237,1.3566,-2.0139,-4.7940,1.2015,1.6664,0.1609
19.013241,1.3566,-2.0139,-4.7940,1.2015,1.6664,0.1609
19.013571,1.3566,-2.0139,-4.7940,1.1367,1.4917,0.1499
19.013984,1.3770,-1.9895,-4.8472,1.1367,1.4917,0.1499
19.018173,1.3770,-1.9895,-4.8472,1.1367,1.4917,0.1499
19.018648,1.3770,-1.9895,-4.8472,1.0682,1.3060,0.1390
19.019058,1.3830,-1.9316,-4.9141,1.0682,1.3060,0.1390
19.019444,1.3830,-1.9316,-4.9141,1.0682,1.3060,0.1390
19.019684,1.3830,-1.9316,-4.9141,0.9949,1.1154,0.1231
19.019976,1.3543,-1.8719,-4.9593,0.9949,1.1154,0.1231
19.020345,1.3543,-1.8719,-4.9593,0.9949,1.1154,0.1231
19.020575,1.3543,-1.8719,-4.9593,0.9192,0.9199,0.1084
19.020917,1.3259,-1.8156,-4.9891,0.9192,0.9199,0.1084
19.023562,1.3259,-1.8156,-4.9891,0.9192,0.9199,0.1084
19.023824,1.3259,-1.8156,-4.9891,0.8422,0.7281,0.0913
19.024211,1.3417,-1.8056,-4.9767,0.8422,0.7281,0.0913
19.024979,1.3417,-1.8056,-4.9767,0.8422,0.7281,0.0913
19.025201,1.3417,-1.8056,-4.9767,0.7641,0.5412,0.0716
19.025524,1.2619,-1.7799,-4.8869,0.7641,0.5412,0.0716
19.027565,1.2619,-1.7799,-4.8869,0.7641,0.5412,0.0716
19.027804,1.2619,-1.7799,-4.8869,0.6920,0.3627,0.0521
19.028114,1.1764,-1.7135,-4.7975,0.6920,0.3627,0.0521
19.029746,1.1764,-1.7135,-4.7975,0.6920,0.3627,0.0521
19.029975,1.1764,-1.7135,-4.7975,0.6211,0.1966,0.0301
19.030286,1.1632,-1.6583,-4.7497,0.6211,0.1966,0.0301
19.033375,1.1632,-1.6583,-4.7497,0.6211,0.1966,0.0301
19.033918,1.1632,-1.6583,-4.7497,0.5527,0.0403,0.0058
19.034294,1.1621,-1.5905,-4.7002,0.5527,0.0403,0.0058
19.034673,1.1621,-1.5905,-4.7002,0.5527,0.0403,0.0058
19.034906,1.1621,-1.5905,-4.7002,0.4868,-0.0978,-0.0162
19.035195,1.1865,-1.5820,-4.7148,0.4868,-0.0978,-0.0162
19.036919,1.1865,-1.5820,-4.7148,0.4868,-0.0978,-0.0162
19.037166,1.1865,-1.5820,-4.7148,0.4207,-0.2200,-0.0419
19.037526,1.2283,-1.5318,-4.7316,0.4207,-0.2200,-0.0419
19.039371,1.2283,-1.5318,-4.7316,0.4207,-0.2200,-0.0419
19.039619,1.2283,-1.5318,-4.7316,0.3572,-0.3238,-0.0664
19.040032,1.3116,-1.5189,-4.7002,0.3572,-0.3238,-0.0664
19.041554,1.3116,-1.5189,-4.7002,0.3572,-0.3238,-0.0664
19.041798,1.3116,-1.5189,-4.7002,0.2937,-0.4069,-0.0908
19.042034,1.3686,-1.5257,-4.7110,0.2937,-0.4069,-0.0908
19.044157,1.3686,-1.5257,-4.7110,0.2937,-0.4069,-0.0908
19.044401,1.3686,-1.5257,-4.7110,0.2302,-0.4729,-0.1176
19.044742,1.4235,-1.5720,-4.6629,0.2302,-0.4729,-0.1176
19.046952,1.4235,-1.5720,-4.6629,0.2302,-0.4729,-0.1176
19.047317,1.4235,-1.5720,-4.6629,0.1716,-0.5217,-0.1383
19.047837,1.4693,-1.5178,-4.6114,0.1716,-0.5217,-0.1383
19.051555,1.4693,-1.5178,-4.6114,0.1716,-0.5217,-0.1383
19.052211,1.4693,-1.5178,-4.6114,0.1116,-0.5559,-0.1628
19.052749,1.4693,-1.5181,-4.5606,0.1116,-0.5559,-0.1628
19.053268,1.4693,-1.5181,-4.5606,0.1116,-0.5559,-0.1628
19.053683,1.4693,-1.5181,-4.5606,0.0554,-0.5754,-0.1848
19.054027,1.4498,-1.5271,-4.4740,0.0554,-0.5754,-0.1848
19.054375,1.4498,-1.5271,-4.4740,0.0554,-0.5754,-0.1848
19.054593,1.4498,-1.5271,-4.4740,0.0016,-0.5852,-0.2043
19.054899,1.4197,-1.5287,-4.3424,0.0016,-0.5852,-0.2043
19.056434,1.4197,-1.5287,-4.3424,0.0016,-0.5852,-0.2043
19.056671,1.4197,-1.5287,-4.3424,-0.0532,-0.5816,-0.2215
19.057012,1.3583,-1.4899,-4.2023,-0.0532,-0.5816,-0.2215
19.058297,1.3583,-1.4899,-4.2023,-0.0532,-0.5816,-0.2215
19.058524,1.3583,-1.4899,-4.2023,-0.1046,-0.5719,-0.2373
19.058841,1.2848,-1.4838,-4.0424,-0.1046,-0.5719,-0.2373
19.060542,1.2848,-1.4838,-4.0424,-0.1046,-0.5719,-0.2373
19.060847,1.2848,-1.4838,-4.0424,-0.1510,-0.5584,-0.2533
19.061336,1.1844,-1.4947,-3.8936,-0.1510,-0.5584,-0.2533
19.062871,1.1844,-1.4947,-3.8936,-0.1510,-0.5584,-0.2533
19.063096,1.1844,-1.4947,-3.8936,-0.1950,-0.5413,-0.2655
19.063459,1.0371,-1.4471,-3.6720,-0.1950,-0.5413,-0.2655
19.066486,1.0371,-1.4471,-3.6720,-0.1950,-0.5413,-0.2655
19.066958,1.0371,-1.4471,-3.6720,-0.2365,-0.5229,-0.2728
19.067580,0.8940,-1.4266,-3.4478,-0.2365,-0.5229,-0.2728
19.068138,0.8940,-1.4266,-3.4478,-0.2365,-0.5229,-0.2728
19.068466,0.8940,-1.4266,-3.4478,-0.2732,-0.5046,-0.2788
19.068928,0.7715,-1.4152,-3.2013,-0.2732,-0.5046,-0.2788
19.070681,0.7715,-1.4152,-3.2013,-0.2732,-0.5046,-0.2788
19.070932,0.7715,-1.4152,-3.2013,-0.3037,-0.4876,-0.2813
19.071277,0.6662,-1.3897,-2.9637,-0.3037,-0.4876,-0.2813
19.072618,0.6662,-1.3897,-2.9637,-0.3037,-0.4876,-0.2813
19.072858,0.6662,-1.3897,-2.9637,-0.3270,-0.4729,-0.2838
19.073143,0.6111,-1.3784,-2.6804,-0.3270,-0.4729,-0.2838
19.075066,0.6111,-1.3784,-2.6804,-0.3270,-0.4729,-0.2838
19.075452,0.6111,-1.3784,-2.6804,-0.3453,-0.4631,-0.2850
19.075975,0.5414,-1.3552,-2.4114,-0.3453,-0.4631,-0.2850
19.077156,0.5414,-1.3552,-2.4114,-0.3453,-0.4631,-0.2850
19.077394,0.5414,-1.3552,-2.4114,-0.3575,-0.4569,-0.2838
19.077773,0.4679,-1.3163,-2.1578,-0.3575,-0.4569,-0.2838
19.079656,0.4679,-1.3163,-2.1578,-0.3575,-0.4569,-0.2838
19.080182,0.4679,-1.3163,-2.1578,-0.3623,-0.4546,-0.2826
19.080560,0.3967,-1.3538,-1.9264,-0.3623,-0.4546,-0.2826
19.082994,0.3967,-1.3538,-1.9264,-0.3623,-0.4546,-0.2826
19.083326,0.3967,-1.3538,-1.9264,-0.3600,-0.4569,-0.2813
19.083712,0.3340,-1.3556,-1.7466,-0.3600,-0.4569,-0.2813
19.084724,0.3340,-1.3556,-1.7466,-0.3600,-0.4569,-0.2813
19.084952,0.3340,-1.3556,-1.7466,-0.3525,-0.4594,-0.2788
19.085293,0.3202,-1.3477,-1.5478,-0.3525,-0.4594,-0.2788
19.086905,0.3202,-1.3477,-1.5478,-0.3525,-0.4594,-0.2788
19.087140,0.3202,-1.3477,-1.5478,-0.3367,-0.4667,-0.2813
19.087481,0.3333,-1.3751,-1.3013,-0.3367,-0.4667,-0.2813
19.089033,0.3333,-1.3751,-1.3013,-0.3367,-0.4667,-0.2813
19.089271,0.3333,-1.3751,-1.3013,-0.3147,-0.4679,-0.2838
19.089620,0.3364,-1.3920,-1.0782,-0.3147,-0.4679,-0.2838
19.091450,0.3364,-1.3920,-1.0782,-0.3147,-0.4679,-0.2838
19.091715,0.3364,-1.3920,-1.0782,-0.2842,-0.4643,-0.2875
19.092085,0.3027,-1.4053,-0.8825,-0.2842,-0.4643,-0.2875
19.093562,0.3027,-1.4053,-0.8825,-0.2842,-0.4643,-0.2875
19.093803,0.3027,-1.4053,-0.8825,-0.2500,-0.4557,-0.2923
19.094174,0.2799,-1.3829,-0.8315,-0.2500,-0.4557,-0.2923
19.096184,0.2799,-1.3829,-0.8315,-0.2500,-0.4557,-0.2923
19.096438,0.2799,-1.3829,-0.8315,-0.2133,-0.4436,-0.3009
19.096805,0.1663,-1.4057,-0.8723,-0.2133,-0.4436,-0.3009
19.099583,0.1663,-1.4057,-0.8723,-0.2133,-0.4436,-0.3009
19.099947,0.1663,-1.4057,-0.8723,-0.1779,-0.4252,-0.3058
19.100382,0.0481,-1.3426,-0.9992,-0.1779,-0.4252,-0.3058
19.100757,0.0481,-1.3426,-0.9992,-0.1779,-0.4252,-0.3058
19.101009,0.0481,-1.3426,-0.9992,-0.1485,-0.4019,-0.3131
19.101356,-0.0716,-1.2464,-1.2218,-0.1485,-0.4019,-0.3131
19.104478,-0.0716,-1.2464,-1.2218,-0.1485,-0.4019,-0.3131
19.104790,-0.0716,-1.2464,-1.2218,-0.1242,-0.3701,-0.3168
19.105178,-0.1819,-1.1692,-1.4624,-0.1242,-0.3701,-0.3168
19.105597,-0.1819,-1.1692,-1.4624,-0.1242,-0.3701,-0.3168
19.105822,-0.1819,-1.1692,-1.4624,-0.1034,-0.3336,-0.3228
19.106157,-0.2574,-1.0595,-1.7376,-0.1034,-0.3336,-0.3228
19.107882,-0.2574,-1.0595,-1.7376,-0.1034,-0.3336,-0.3228
19.108108,-0.2574,-1.0595,-1.7376,-0.0924,-0.2883,-0.3266
19.108459,-0.3273,-0.8903,-1.9623,-0.0924,-0.2883,-0.3266
19.110616,-0.3273,-0.8903,-1.9623,-0.0924,-0.2883,-0.3266
19.110948,-0.3273,-0.8903,-1.9623,-0.0837,-0.2358,-0.3326
19.111453,-0.3512,-0.7442,-2.2046,-0.0837,-0.2358,-0.3326
19.112772,-0.3512,-0.7442,-2.2046,-0.0837,-0.2358,-0.3326
19.112997,-0.3512,-0.7442,-2.2046,-0.0814,-0.1796,-0.3376
19.113345,-0.3742,-0.6182,-2.4075,-0.0814,-0.1796,-0.3376
19.116095,-0.3742,-0.6182,-2.4075,-0.0814,-0.1796,-0.3376
19.116443,-0.3742,-0.6182,-2.4075,-0.0826,-0.1198,-0.3424
19.116843,-0.3940,-0.4085,-2.6056,-0.0826,-0.1198,-0.3424
19.117228,-0.3940,-0.4085,-2.6056,-0.0826,-0.1198,-0.3424
19.117495,-0.3940,-0.4085,-2.6056,-0.0924,-0.0600,-0.3486
19.117851,-0.3523,-0.1906,-2.8136,-0.0924,-0.0600,-0.3486
19.119999,-0.3523,-0.1906,-2.8136,-0.0924,-0.0600,-0.3486
19.120263,-0.3523,-0.1906,-2.8136,-0.1046,0.0012,-0.3534
19.120601,-0.3352,-0.0056,-2.9944,-0.1046,0.0012,-0.3534
19.122097,-0.3352,-0.0056,-2.9944,-0.1046,0.0012,-0.3534
19.122336,-0.3352,-0.0056,-2.9944,-0.1192,0.0610,-0.3546
19.122696,-0.3267,0.2050,-3.1382,-0.1192,0.0610,-0.3546
19.124366,-0.3267,0.2050,-3.1382,-0.1192,0.0610,-0.3546
19.124603,-0.3267,0.2050,-3.1382,-0.1387,0.1233,-0.3596
19.125062,-0.2398,0.4238,-3.3012,-0.1387,0.1233,-0.3596
19.126731,-0.2398,0.4238,-3.3012,-0.1387,0.1233,-0.3596
19.126969,-0.2398,0.4238,-3.3012,-0.1583,0.1831,-0.3620
19.127308,-0.1551,0.5902,-3.4594,-0.1583,0.1831,-0.3620
19.129210,-0.1551,0.5902,-3.4594,-0.1583,0.1831,-0.3620
19.129505,-0.1551,0.5902,-3.4594,-0.1815,0.2443,-0.3656
19.129852,-0.0506,0.6884,-3.5887,-0.1815,0.2443,-0.3656
19.132599,-0.0506,0.6884,-3.5887,-0.1815,0.2443,-0.3656
19.132934,-0.0506,0.6884,-3.5887,-0.2097,0.3029,-0.3730
19.133346,0.0338,0.7978,-3.7628,-0.2097,0.3029,-0.3730
19.133800,0.0338,0.7978,-3.7628,-0.2097,0.3029,-0.3730
19.134042,0.0338,0.7978,-3.7628,-0.2427,0.3629,-0.3840
19.134369,0.0912,0.8605,-3.9381,-0.2427,0.3629,-0.3840
19.136360,0.0912,0.8605,-3.9381,-0.2427,0.3629,-0.3840
19.136605,0.0912,0.8605,-3.9381,-0.2768,0.4202,-0.3938
19.136951,0.1584,0.8845,-4.1366,-0.2768,0.4202,-0.3938
19.138739,0.1584,0.8845,-4.1366,-0.2768,0.4202,-0.3938
19.139074,0.1584,0.8845,-4.1366,-0.3147,0.4729,-0.4059
19.139519,0.1737,0.9348,-4.2918,-0.3147,0.4729,-0.4059
19.141119,0.1737,0.9348,-4.2918,-0.3147,0.4729,-0.4059
19.141341,0.1737,0.9348,-4.2918,-0.3611,0.5254,-0.4181
19.141715,0.1957,0.9097,-4.5460,-0.3611,0.5254,-0.4181
19.143336,0.1957,0.9097,-4.5460,-0.3611,0.5254,-0.4181
19.143557,0.1957,0.9097,-4.5460,-0.4088,0.5754,-0.4304
19.143872,0.2128,0.8974,-4.7550,-0.4088,0.5754,-0.4304
19.145804,0.2128,0.8974,-4.7550,-0.4088,0.5754,-0.4304
19.146037,0.2128,0.8974,-4.7550,-0.4613,0.6242,-0.4401
19.146391,0.2796,0.8670,-4.9778,-0.4613,0.6242,-0.4401
19.149276,0.2796,0.8670,-4.9778,-0.4613,0.6242,-0.4401
19.149723,0.2796,0.8670,-4.9778,-0.5151,0.6732,-0.4499
19.150158,0.3387,0.7873,-5.2384,-0.5151,0.6732,-0.4499
19.150510,0.3387,0.7873,-5.2384,-0.5151,0.6732,-0.4499
19.150742,0.3387,0.7873,-5.2384,-0.5786,0.7270,-0.4597
19.151095,0.4109,0.6826,-5.5214,-0.5786,0.7270,-0.4597
19.153015,0.4109,0.6826,-5.5214,-0.5786,0.7270,-0.4597
19.153263,0.4109,0.6826,-5.5214,-0.6421,0.7831,-0.4707
19.153648,0.5637,0.6126,-5.8634,-0.6421,0.7831,-0.4707
19.155385,0.5637,0.6126,-5.8634,-0.6421,0.7831,-0.4707
19.155638,0.5637,0.6126,-5.8634,-0.7129,0.8430,-0.4829
19.155971,0.6422,0.5373,-6.2479,-0.7129,0.8430,-0.4829
19.157697,0.6422,0.5373,-6.2479,-0.7129,0.8430,-0.4829
19.157931,0.6422,0.5373,-6.2479,-0.7924,0.9114,-0.4976
19.158337,0.8739,0.4837,-6.6603,-0.7924,0.9114,-0.4976
19.159943,0.8739,0.4837,-6.6603,-0.7924,0.9114,-0.4976
19.160179,0.8739,0.4837,-6.6603,-0.8815,0.9871,-0.5171
19.160404,1.0461,0.4349,-7.1937,-0.8815,0.9871,-0.5171
19.162813,1.0461,0.4349,-7.1937,-0.8815,0.9871,-0.5171
19.163170,1.0461,0.4349,-7.1937,-0.9830,1.0677,-0.5367
19.163628,1.2169,0.4380,-7.7454,-0.9830,1.0677,-0.5367
19.166580,1.2169,0.4380,-7.7454,-0.9830,1.0677,-0.5367
19.166925,1.2169,0.4380,-7.7454,-1.0978,1.1520,-0.5574
19.167356,1.3925,0.4807,-8.2810,-1.0978,1.1520,-0.5574
19.167726,1.3925,0.4807,-8.2810,-1.0978,1.1520,-0.5574
19.167943,1.3925,0.4807,-8.2810,-1.2248,1.2412,-0.5782
19.168276,1.5606,0.4542,-8.7609,-1.2248,1.2412,-0.5782
19.169619,1.5606,0.4542,-8.7609,-1.2248,1.2412,-0.5782
19.169882,1.5606,0.4542,-8.7609,-1.3654,1.3328,-0.6027
19.170189,1.7193,0.4496,-9.1956,-1.3654,1.3328,-0.6027
19.191071,1.7193,0.4496,-9.1956,-1.3654,1.3328,-0.6027
19.191545,1.7193,0.4496,-9.1956,-1.5194,1.4233,-0.6247
19.192072,1.8970,0.4611,-9.5531,-1.5194,1.4233,-0.6247
19.192574,1.9723,0.5193,-9.3836,-1.5194,1.4233,-0.6247
19.193068,1.9723,0.5193,-9.3836,-1.5194,1.4233,-0.6247
19.193457,1.9723,0.5193,-9.3836,-1.6794,1.5100,-0.6479
19.193885,1.9723,0.5193,-9.3836,-1.6794,1.5100,-0.6479
19.194118,1.9723,0.5193,-9.3836,-1.8516,1.5906,-0.6735
19.194451,2.1253,0.4932,-9.6536,-1.8516,1.5906,-0.6735
19.194822,2.1712,0.4613,-9.7715,-1.8516,1.5906,-0.6735
19.195162,2.1712,0.4613,-9.7715,-2.0288,1.6591,-0.6992
19.195497,2.1712,0.4613,-9.7715,-2.0288,1.6591,-0.6992
19.195728,2.1973,0.4062,-9.7376,-2.0288,1.6591,-0.6992
19.196069,2.1973,0.4062,-9.7376,-2.0288,1.6591,-0.6992
19.196294,2.1973,0.4062,-9.7376,-2.2071,1.7201,-0.7224
19.196596,2.1973,0.4062,-9.7376,-2.3807,1.7689,-0.7457
19.196931,2.1832,0.3233,-9.5225,-2.3807,1.7689,-0.7457
19.197275,2.1832,0.3233,-9.5225,-2.3807,1.7689,-0.7457
19.197557,2.1832,0.3233,-9.5225,-2.5492,1.8044,-0.7664
19.197926,2.1733,0.2052,-9.1875,-2.5492,1.8044,-0.7664
19.198248,2.1733,0.2052,-9.1875,-2.5492,1.8044,-0.7664
19.198480,2.1733,0.2052,-9.1875,-2.7068,1.8154,-0.7835
19.198828,2.1733,0.2052,-9.1875,-2.7068,1.8154,-0.7835
19.199051,2.0872,0.0783,-8.6936,-2.7068,1.8154,-0.7835
19.199379,2.0872,0.0783,-8.6936,-2.8497,1.8044,-0.8005
19.199678,2.0872,0.0783,-8.6936,-2.8497,1.8044,-0.8005
19.199911,2.0683,-0.0648,-8.1506,-2.8497,1.8044,-0.8005
19.200249,2.0683,-0.0648,-8.1506,-2.8497,1.8044,-0.8005
19.200481,2.0683,-0.0648,-8.1506,-2.9756,1.7689,-0.8140
19.200788,1.9659,-0.1821,-7.4498,-2.9756,1.7689,-0.8140
19.201106,1.9659,-0.1821,-7.4498,-2.9756,1.7689,-0.8140
19.201325,1.9659,-0.1821,-7.4498,-3.0855,1.7054,-0.8250
19.201698,1.9280,-0.3970,-6.5739,-3.0855,1.7054,-0.8250
19.202025,1.9280,-0.3970,-6.5739,-3.0855,1.7054,-0.8250
19.202561,1.9280,-0.3970,-6.5739,-3.1723,1.6078,-0.8335
19.202935,1.9457,-0.6275,-5.6537,-3.1723,1.6078,-0.8335
19.203284,1.9457,-0.6275,-5.6537,-3.1723,1.6078,-0.8335
19.203500,1.9457,-0.6275,-5.6537,-3.2407,1.4733,-0.8470
19.203824,1.9341,-0.8578,-4.6921,-3.2407,1.4733,-0.8470
19.204190,1.9341,-0.8578,-4.6921,-3.2407,1.4733,-0.8470
19.204437,1.9341,-0.8578,-4.6921,-3.2858,1.2987,-0.8543
19.204802,1.9493,-1.0938,-3.6336,-3.2858,1.2987,-0.8543
19.205145,1.9493,-1.0938,-3.6336,-3.2858,1.2987,-0.8543
19.205381,1.9493,-1.0938,-3.6336,-3.3055,1.0836,-0.8628
19.205761,2.0166,-1.3147,-2.6085,-3.3055,1.0836,-0.8628
19.214260,2.0166,-1.3147,-2.6085,-3.3055,1.0836,-0.8628
19.214703,2.0166,-1.3147,-2.6085,-3.3055,0.8356,-0.8702
19.215095,2.0566,-1.5696,-1.8248,-3.3055,0.8356,-0.8702
19.215461,2.0566,-1.5696,-1.8248,-3.3055,0.8356,-0.8702
19.215685,2.0566,-1.5696,-1.8248,-3.2883,0.5668,-0.8763
19.216060,2.1504,-1.8084,-1.3961,-3.2883,0.5668,-0.8763
19.216404,2.1504,-1.8084,-1.3961,-3.2883,0.5668,-0.8763
19.216634,2.1504,-1.8084,-1.3961,-3.2651,0.2919,-0.8825
19.216949,2.2192,-2.0629,-1.2050,-3.2651,0.2919,-0.8825
19.217295,2.2192,-2.0629,-1.2050,-3.2651,0.2919,-0.8825
19.217553,2.2192,-2.0629,-1.2050,-3.2407,0.0231,-0.8910
19.217900,2.2358,-2.1881,-1.1141,-3.2407,0.0231,-0.8910
19.218260,2.2358,-2.1881,-1.1141,-3.2407,0.0231,-0.8910
19.218495,2.2358,-2.1881,-1.1141,-3.2212,-0.2383,-0.8960
19.218831,2.1853,-2.2450,-0.9631,-3.2212,-0.2383,-0.8960
19.219184,2.1853,-2.2450,-0.9631,-3.2212,-0.2383,-0.8960
19.219402,2.1853,-2.2450,-0.9631,-3.1992,-0.4911,-0.9008
19.219742,2.1649,-2.3765,-0.8169,-3.1992,-0.4911,-0.9008
19.225811,2.1649,-2.3765,-0.8169,-3.1992,-0.4911,-0.9008
19.226261,2.1649,-2.3765,-0.8169,-3.1833,-0.7356,-0.9045
19.226779,2.1917,-2.6017,-0.7348,-3.1833,-0.7356,-0.9045
19.227251,2.1917,-2.6017,-0.7348,-3.1833,-0.7356,-0.9045
19.227568,2.1917,-2.6017,-0.7348,-3.1662,-0.9690,-0.9081
19.228041,2.2436,-2.7736,-0.5234,-3.1662,-0.9690,-0.9081
19.228511,2.2436,-2.7736,-0.5234,-3.1662,-0.9690,-0.9081
19.228850,2.2436,-2.7736,-0.5234,-3.1515,-1.1925,-0.9155
19.229252,2.2748,-2.9329,-0.2778,-3.1515,-1.1925,-0.9155
19.229776,2.2748,-2.9329,-0.2778,-3.1515,-1.1925,-0.9155
19.230106,2.2748,-2.9329,-0.2778,-3.1332,-1.4087,-0.9228
19.230580,2.3183,-3.1650,0.0171,-3.1332,-1.4087,-0.9228
19.235139,2.3183,-3.1650,0.0171,-3.1332,-1.4087,-0.9228
19.235616,2.3183,-3.1650,0.0171,-3.1112,-1.6127,-0.9313
19.236133,2.3032,-3.3936,0.2661,-3.1112,-1.6127,-0.9313
19.236604,2.3032,-3.3936,0.2661,-3.1112,-1.6127,-0.9313
19.236947,2.3032,-3.3936,0.2661,-3.0892,-1.8008,-0.9423
19.237488,2.2294,-3.7058,0.4854,-3.0892,-1.8008,-0.9423
19.238056,2.2294,-3.7058,0.4854,-3.0892,-1.8008,-0.9423
19.238400,2.2294,-3.7058,0.4854,-3.0660,-1.9694,-0.9508
19.238851,2.1453,-3.9736,0.6601,-3.0660,-1.9694,-0.9508
19.239398,2.1453,-3.9736,0.6601,-3.0660,-1.9694,-0.9508
19.239731,2.1453,-3.9736,0.6601,-3.0427,-2.1234,-0.9570
19.240175,2.0824,-4.2418,0.8892,-3.0427,-2.1234,-0.9570
19.240632,2.0824,-4.2418,0.8892,-3.0427,-2.1234,-0.9570
19.240966,2.0824,-4.2418,0.8892,-3.0220,-2.2639,-0.9593
19.241395,1.9974,-4.5075,1.1187,-3.0220,-2.2639,-0.9593
19.244025,1.9974,-4.5075,1.1187,-3.0220,-2.2639,-0.9593
19.244403,1.9974,-4.5075,1.1187,-3.0000,-2.3946,-0.9593
19.244826,1.9170,-4.7529,1.4356,-3.0000,-2.3946,-0.9593
19.245242,1.9170,-4.7529,1.4356,-3.0000,-2.3946,-0.9593
19.245602,1.9170,-4.7529,1.4356,-2.9780,-2.5156,-0.9533
19.246060,1.9334,-5.0626,1.8380,-2.9780,-2.5156,-0.9533
19.249550,1.9334,-5.0626,1.8380,-2.9780,-2.5156,-0.9533
19.250049,1.9334,-5.0626,1.8380,-2.9536,-2.6316,-0.9435
19.250728,1.9977,-5.4048,2.1988,-2.9536,-2.6316,-0.9435
19.251254,1.9977,-5.4048,2.1988,-2.9536,-2.6316,-0.9435
19.251551,1.9977,-5.4048,2.1988,-2.9267,-2.7367,-0.9313
19.251952,2.0929,-5.7305,2.5170,-2.9267,-2.7367,-0.9313
19.252372,2.0929,-5.7305,2.5170,-2.9267,-2.7367,-0.9313
19.252645,2.0929,-5.7305,2.5170,-2.9023,-2.8284,-0.9190
19.253033,2.2342,-6.1227,2.7788,-2.9023,-2.8284,-0.9190
19.257980,2.2342,-6.1227,2.7788,-2.9023,-2.8284,-0.9190
19.258258,2.2342,-6.1227,2.7788,-2.8791,-2.9041,-0.9057
19.258626,2.2733,-6.4403,2.9881,-2.8791,-2.9041,-0.9057
19.258981,2.2733,-6.4403,2.9881,-2.8791,-2.9041,-0.9057
19.259206,2.2733,-6.4403,2.9881,-2.8546,-2.9554,-0.8849
19.259592,2.4356,-6.7523,3.3689,-2.8546,-2.9554,-0.8849
19.259972,2.4356,-6.7523,3.3689,-2.8546,-2.9554,-0.8849
19.260211,2.4356,-6.7523,3.3689,-2.8058,-2.9150,-0.8653
19.260576,2.3168,-7.0387,4.7444,-2.8058,-2.9150,-0.8653
19.262022,2.3168,-7.0387,4.7444,-2.8058,-2.9150,-0.8653
19.262282,2.3168,-7.0387,4.7444,-2.7093,-2.6976,-0.8287
19.262619,2.2819,-7.3251,6.1058,-2.7093,-2.6976,-0.8287
19.265210,2.2819,-7.3251,6.1058,-2.7093,-2.6976,-0.8287
19.265620,2.2819,-7.3251,6.1058,-2.5981,-2.3812,-0.7847
19.266024,1.8917,-7.6489,6.2317,-2.5981,-2.3812,-0.7847
19.266390,1.8917,-7.6489,6.2317,-2.5981,-2.3812,-0.7847
19.266632,1.8917,-7.6489,6.2317,-2.5065,-2.0514,-0.7322
19.266964,1.7650,-8.2756,6.6427,-2.5065,-2.0514,-0.7322
19.269149,1.7650,-8.2756,6.6427,-2.5065,-2.0514,-0.7322
19.269447,1.7650,-8.2756,6.6427,-2.4087,-1.6677,-0.6832
19.269804,2.2258,-9.0216,8.1105,-2.4087,-1.6677,-0.6832
19.271483,2.2258,-9.0216,8.1105,-2.4087,-1.6677,-0.6832
19.271723,2.2258,-9.0216,8.1105,-2.2780,-1.1399,-0.6454
19.272031,1.7762,-9.2463,9.4262,-2.2780,-1.1399,-0.6454
19.273733,1.7762,-9.2463,9.4262,-2.2780,-1.1399,-0.6454
19.273975,1.7762,-9.2463,9.4262,-2.1264,-0.4509,-0.6014
19.274321,0.6015,-8.9900,10.1095,-2.1264,-0.4509,-0.6014
19.276035,0.6015,-8.9900,10.1095,-2.1264,-0.4509,-0.6014
19.276277,0.6015,-8.9900,10.1095,-1.9726,0.3396,-0.5549
19.276727,-0.5055,-8.6423,10.6920,-1.9726,0.3396,-0.5549
19.278520,-0.5055,-8.6423,10.6920,-1.9726,0.3396,-0.5549
19.278760,-0.5055,-8.6423,10.6920,-1.8283,1.1642,-0.5074
19.279091,-1.4690,-8.2333,10.3812,-1.8283,1.1642,-0.5074
19.282003,-1.4690,-8.2333,10.3812,-1.8283,1.1642,-0.5074
19.282332,-1.4690,-8.2333,10.3812,-1.7258,1.9205,-0.4671
19.282715,-1.9962,-7.6502,9.3095,-1.7258,1.9205,-0.4671
19.283079,-1.9962,-7.6502,9.3095,-1.7258,1.9205,-0.4671
19.283314,-1.9962,-7.6502,9.3095,-1.6732,2.5325,-0.4451
19.283659,-2.3811,-6.7229,8.4791,-1.6732,2.5325,-0.4451
19.285783,-2.3811,-6.7229,8.4791,-1.6732,2.5325,-0.4451
19.286030,-2.3811,-6.7229,8.4791,-1.6475,3.0041,-0.4401
19.286336,-2.6675,-5.7008,8.1074,-1.6475,3.0041,-0.4401
19.288107,-2.6675,-5.7008,8.1074,-1.6475,3.0041,-0.4401
19.288334,-2.6675,-5.7008,8.1074,-1.6305,3.3512,-0.4524
19.288659,-2.8136,-5.1175,7.9207,-1.6305,3.3512,-0.4524
