
time,ax,ay,az,wx,wy,wz
100.837,-1.26,-0.94,0.48,0.34,0.43,0.01
100.837,-1.26,-0.94,0.48,0.37,0.42,0.01
100.837,-1.26,-0.94,0.48,0.39,0.41,0.01
100.838,-1.23,-1.02,0.37,0.39,0.41,0.01
100.838,-1.23,-1.02,0.37,0.43,0.39,0.01
100.839,-1.23,-1.02,0.37,0.46,0.38,0.01
100.841,-1.26,-1.10,0.23,0.46,0.38,0.01
100.843,-1.26,-1.10,0.23,0.49,0.37,0.01
100.847,-1.29,-1.14,0.07,0.49,0.37,0.01
100.847,-1.29,-1.14,0.07,0.52,0.35,0.00
100.847,-1.29,-1.14,0.07,0.55,0.34,0.00
100.851,-1.30,-1.14,-0.11,0.55,0.34,0.00
100.851,-1.30,-1.14,-0.11,0.59,0.31,-0.00
100.855,-1.34,-1.07,-0.33,0.59,0.31,-0.00
100.855,-1.34,-1.07,-0.33,0.61,0.29,-0.00
100.855,-1.34,-1.07,-0.33,0.65,0.26,-0.01
100.859,-1.34,-1.07,-0.33,0.67,0.22,-0.02
100.859,-1.41,-0.95,-0.60,0.67,0.22,-0.02
100.86,-1.41,-0.95,-0.60,0.70,0.18,-0.02
100.864,-1.50,-0.66,-0.83,0.70,0.18,-0.02
100.864,-1.50,-0.66,-0.83,0.72,0.13,-0.03
100.869,-1.50,-0.66,-0.83,0.74,0.08,-0.04
100.869,-1.64,-0.31,-1.06,0.74,0.08,-0.04
100.869,-1.64,-0.31,-1.06,0.76,0.02,-0.05
100.871,-1.81,0.09,-1.27,0.76,0.02,-0.05
100.871,-1.81,0.09,-1.27,0.78,-0.05,-0.06
100.876,-1.97,0.61,-1.43,0.78,-0.05,-0.06
100.876,-1.97,0.61,-1.43,0.80,-0.12,-0.07
100.876,-1.97,0.61,-1.43,0.82,-0.19,-0.09
100.879,-1.97,0.61,-1.43,0.84,-0.27,-0.10
100.879,-1.97,0.61,-1.43,0.86,-0.35,-0.11
100.879,-2.14,1.24,-1.48,0.86,-0.35,-0.11
100.883,-2.31,1.92,-1.52,0.86,-0.35,-0.11
100.884,-2.31,1.92,-1.52,0.87,-0.44,-0.12
100.888,-2.31,1.92,-1.52,0.89,-0.53,-0.13
100.888,-2.40,2.61,-1.50,0.89,-0.53,-0.13
100.888,-2.40,2.61,-1.50,0.90,-0.62,-0.14
100.892,-2.42,3.29,-1.45,0.90,-0.62,-0.14
100.892,-2.42,3.29,-1.45,0.90,-0.73,-0.15
100.895,-2.48,3.95,-1.44,0.90,-0.73,-0.15
100.895,-2.48,3.95,-1.44,0.89,-0.85,-0.15
100.896,-2.48,3.95,-1.44,0.85,-1.01,-0.14
100.9,-2.48,3.95,-1.44,0.79,-1.18,-0.12
100.9,-2.49,4.61,-1.51,0.79,-1.18,-0.12
100.9,-2.49,4.61,-1.51,0.72,-1.39,-0.09
100.903,-2.39,5.20,-1.44,0.72,-1.39,-0.09
100.904,-2.39,5.20,-1.44,0.62,-1.62,-0.05
100.918,-2.08,5.78,-1.12,0.62,-1.62,-0.05
100.919,-2.08,5.78,-1.12,0.50,-1.86,-0.01
100.919,-2.08,5.78,-1.12,0.37,-2.11,0.04
100.919,-1.56,6.20,-0.44,0.37,-2.11,0.04
100.919,-1.56,6.20,-0.44,0.25,-2.33,0.07
100.919,-0.83,6.42,0.67,0.25,-2.33,0.07
100.919,-0.83,6.42,0.67,0.15,-2.51,0.10
100.919,-0.83,6.42,0.67,0.07,-2.63,0.11
100.92,0.01,6.38,2.07,0.07,-2.63,0.11
100.92,0.01,6.38,2.07,0.03,-2.68,0.10
100.92,0.01,6.38,2.07,0.03,-2.65,0.08
100.924,0.67,6.07,3.44,0.03,-2.65,0.08
100.924,0.67,6.07,3.44,0.06,-2.54,0.04
100.926,1.01,5.53,4.15,0.06,-2.54,0.04
100.926,1.01,5.53,4.15,0.11,-2.37,-0.01
100.927,1.01,5.53,4.15,0.17,-2.16,-0.06
100.932,0.79,4.73,4.12,0.17,-2.16,-0.06
100.932,0.79,4.73,4.12,0.24,-1.91,-0.10
100.946,0.08,3.75,3.37,0.24,-1.91,-0.10
100.946,0.08,3.75,3.37,0.32,-1.64,-0.13
100.946,0.08,3.75,3.37,0.38,-1.37,-0.16
100.946,0.08,3.75,3.37,0.44,-1.09,-0.18
100.946,-0.77,2.63,2.14,0.44,-1.09,-0.18
100.946,-0.77,2.63,2.14,0.49,-0.83,-0.18
100.946,-1.60,1.60,0.72,0.49,-0.83,-0.18
100.946,-1.60,1.60,0.72,0.51,-0.59,-0.18
100.946,-2.26,0.62,-0.65,0.51,-0.59,-0.18
100.947,-2.26,0.62,-0.65,0.53,-0.37,-0.17
100.951,-2.26,0.62,-0.65,0.53,-0.18,-0.16
100.952,-2.55,-0.15,-1.75,0.53,-0.18,-0.16
100.952,-2.55,-0.15,-1.75,0.52,-0.01,-0.15
100.958,-2.61,-0.82,-2.59,0.52,-0.01,-0.15
100.958,-2.61,-0.82,-2.59,0.50,0.13,-0.14
100.958,-2.61,-0.82,-2.59,0.47,0.24,-0.13
100.958,-2.61,-0.82,-2.59,0.43,0.32,-0.13
100.958,-2.54,-1.35,-3.19,0.43,0.32,-0.13
100.958,-2.54,-1.35,-3.19,0.39,0.38,-0.13
100.963,-2.40,-1.79,-3.58,0.39,0.38,-0.13
100.963,-2.40,-1.79,-3.58,0.35,0.42,-0.13
100.968,-2.27,-2.08,-3.78,0.35,0.42,-0.13
100.968,-2.27,-2.08,-3.78,0.31,0.44,-0.13
100.968,-2.27,-2.08,-3.78,0.26,0.45,-0.14
100.97,-2.15,-2.38,-3.84,0.26,0.45,-0.14
100.97,-2.15,-2.38,-3.84,0.22,0.45,-0.15
100.975,-2.07,-2.59,-3.81,0.22,0.45,-0.15
100.975,-2.07,-2.59,-3.81,0.18,0.44,-0.16
100.975,-2.07,-2.59,-3.81,0.14,0.42,-0.16
100.979,-2.07,-2.59,-3.81,0.10,0.39,-0.18
100.979,-1.97,-2.75,-3.66,0.10,0.39,-0.18
100.98,-1.97,-2.75,-3.66,0.07,0.36,-0.19
100.983,-1.85,-2.91,-3.47,0.07,0.36,-0.19
100.983,-1.85,-2.91,-3.47,0.04,0.32,-0.20
100.987,-1.85,-2.91,-3.47,0.01,0.29,-0.21
100.987,-1.81,-3.04,-3.24,0.01,0.29,-0.21
100.987,-1.81,-3.04,-3.24,-0.01,0.24,-0.22
100.991,-1.78,-3.14,-3.03,-0.01,0.24,-0.22
100.991,-1.78,-3.14,-3.03,-0.02,0.20,-0.23
100.995,-1.80,-3.19,-2.82,-0.02,0.20,-0.23
100.995,-1.80,-3.19,-2.82,-0.04,0.15,-0.23
100.995,-1.80,-3.19,-2.82,-0.05,0.10,-0.24
101.002,-1.83,-3.21,-2.59,-0.05,0.10,-0.24
101.002,-1.83,-3.21,-2.59,-0.05,0.05,-0.24
101.002,-1.83,-3.21,-2.59,-0.06,0.00,-0.25
101.002,-1.90,-3.16,-2.41,-0.06,0.00,-0.25
101.003,-1.90,-3.16,-2.41,-0.06,-0.05,-0.25
101.008,-1.96,-3.09,-2.25,-0.06,-0.05,-0.25
101.008,-1.96,-3.09,-2.25,-0.05,-0.10,-0.25
101.008,-1.96,-3.09,-2.25,-0.05,-0.16,-0.25
101.011,-1.98,-2.93,-2.06,-0.05,-0.16,-0.25
101.011,-1.98,-2.93,-2.06,-0.04,-0.21,-0.26
101.015,-2.01,-2.76,-1.91,-0.04,-0.21,-0.26
101.016,-2.01,-2.76,-1.91,-0.03,-0.27,-0.26
101.016,-2.01,-2.76,-1.91,-0.01,-0.32,-0.26
101.021,-1.99,-2.54,-1.76,-0.01,-0.32,-0.26
101.021,-1.99,-2.54,-1.76,0.01,-0.38,-0.27
101.021,-1.99,-2.54,-1.76,0.03,-0.44,-0.28
101.024,-1.95,-2.30,-1.64,0.03,-0.44,-0.28
101.024,-1.95,-2.30,-1.64,0.05,-0.50,-0.28
101.028,-1.92,-2.03,-1.52,0.05,-0.50,-0.28
101.028,-1.92,-2.03,-1.52,0.08,-0.55,-0.29
101.028,-1.92,-2.03,-1.52,0.11,-0.61,-0.31
101.032,-1.86,-1.71,-1.46,0.11,-0.61,-0.31
101.032,-1.86,-1.71,-1.46,0.14,-0.66,-0.32
101.035,-1.83,-1.41,-1.40,0.14,-0.66,-0.32
101.036,-1.83,-1.41,-1.40,0.16,-0.72,-0.33
101.036,-1.83,-1.41,-1.40,0.20,-0.77,-0.34
101.038,-1.83,-1.41,-1.40,0.23,-0.82,-0.36
101.039,-1.80,-1.07,-1.37,0.23,-0.82,-0.36
101.039,-1.80,-1.07,-1.37,0.26,-0.88,-0.37
101.041,-1.76,-0.71,-1.37,0.26,-0.88,-0.37
101.044,-1.76,-0.71,-1.37,0.29,-0.92,-0.38
101.047,-1.73,-0.35,-1.42,0.29,-0.92,-0.38
101.047,-1.73,-0.35,-1.42,0.32,-0.97,-0.40
101.048,-1.73,-0.35,-1.42,0.35,-1.01,-0.41
101.05,-1.73,-0.35,-1.42,0.38,-1.05,-0.42
101.05,-1.75,-0.03,-1.47,0.38,-1.05,-0.42
101.055,-1.79,0.24,-1.54,0.38,-1.05,-0.42
101.056,-1.79,0.24,-1.54,0.40,-1.09,-0.43
101.058,-1.79,0.24,-1.54,0.42,-1.13,-0.43
101.058,-1.78,0.46,-1.60,0.42,-1.13,-0.43
101.079,-1.78,0.46,-1.60,0.44,-1.16,-0.44
101.079,-1.78,0.46,-1.60,0.46,-1.19,-0.45
101.08,-1.79,0.67,-1.69,0.46,-1.19,-0.45
101.08,-1.79,0.67,-1.69,0.48,-1.21,-0.45
101.08,-1.79,0.67,-1.69,0.49,-1.24,-0.46
101.081,-1.79,0.77,-1.80,0.49,-1.24,-0.46
101.081,-1.79,0.77,-1.80,0.49,-1.27,-0.46
101.081,-1.79,0.77,-1.80,0.50,-1.29,-0.46
101.082,-1.76,0.86,-1.92,0.50,-1.29,-0.46
101.082,-1.76,0.90,-2.05,0.50,-1.29,-0.46
101.082,-1.76,0.90,-2.05,0.50,-1.31,-0.46
101.082,-1.76,0.90,-2.05,0.50,-1.33,-0.46
101.083,-1.76,0.90,-2.05,0.50,-1.35,-0.46
101.083,-1.73,0.86,-2.16,0.50,-1.35,-0.46
101.083,-1.73,0.86,-2.16,0.49,-1.37,-0.46
101.084,-1.64,0.83,-2.24,0.49,-1.37,-0.46
101.116,-1.64,0.83,-2.24,0.48,-1.38,-0.45
101.116,-1.62,0.74,-2.30,0.48,-1.38,-0.45
101.116,-1.62,0.74,-2.30,0.47,-1.39,-0.45
101.117,-1.62,0.74,-2.30,0.46,-1.40,-0.45
101.117,-1.54,0.64,-2.36,0.46,-1.40,-0.45
101.117,-1.54,0.64,-2.36,0.45,-1.41,-0.44
101.117,-1.48,0.53,-2.38,0.45,-1.41,-0.44
101.117,-1.48,0.53,-2.38,0.44,-1.41,-0.43
101.117,-1.48,0.53,-2.38,0.43,-1.41,-0.43
101.117,-1.48,0.53,-2.38,0.42,-1.41,-0.42
101.118,-1.43,0.43,-2.37,0.42,-1.41,-0.42
101.118,-1.43,0.43,-2.37,0.41,-1.40,-0.41
101.118,-1.34,0.33,-2.33,0.41,-1.40,-0.41
101.118,-1.28,0.26,-2.32,0.41,-1.40,-0.41
101.118,-1.28,0.26,-2.32,0.40,-1.38,-0.41
101.118,-1.28,0.26,-2.32,0.39,-1.37,-0.39
101.118,-1.15,0.20,-2.28,0.39,-1.37,-0.39
101.118,-1.15,0.20,-2.28,0.38,-1.36,-0.39
101.119,-1.15,0.20,-2.28,0.37,-1.34,-0.37
101.119,-1.06,0.13,-2.21,0.37,-1.34,-0.37
101.119,-1.06,0.13,-2.21,0.36,-1.31,-0.36
101.119,-1.06,0.13,-2.21,0.35,-1.29,-0.35
101.119,-0.98,0.08,-2.18,0.35,-1.29,-0.35
101.119,-0.98,0.08,-2.18,0.35,-1.26,-0.34
101.12,-0.98,0.08,-2.18,0.34,-1.23,-0.33
101.121,-0.83,0.03,-2.13,0.34,-1.23,-0.33
101.126,-0.83,0.03,-2.13,0.34,-1.20,-0.32
101.126,-0.83,0.03,-2.13,0.33,-1.16,-0.31
101.126,-0.70,-0.01,-2.07,0.33,-1.16,-0.31
101.135,-0.61,-0.05,-1.99,0.33,-1.16,-0.31
101.135,-0.61,-0.05,-1.99,0.33,-1.12,-0.29
101.136,-0.61,-0.05,-1.99,0.33,-1.09,-0.28
101.136,-0.53,-0.09,-1.95,0.33,-1.09,-0.28
101.136,-0.53,-0.09,-1.95,0.32,-1.05,-0.27
101.136,-0.53,-0.09,-1.95,0.32,-1.00,-0.25
101.137,-0.44,-0.06,-1.88,0.32,-1.00,-0.25
101.137,-0.44,-0.06,-1.88,0.32,-0.96,-0.23
101.141,-0.44,-0.06,-1.88,0.32,-0.92,-0.22
101.141,-0.39,-0.04,-1.83,0.32,-0.92,-0.22
101.147,-0.29,-0.00,-1.75,0.32,-0.92,-0.22
101.148,-0.29,-0.00,-1.75,0.32,-0.87,-0.20
101.148,-0.29,-0.00,-1.75,0.32,-0.82,-0.18
101.151,-0.29,-0.00,-1.75,0.32,-0.78,-0.16
101.151,-0.25,0.03,-1.71,0.32,-0.78,-0.16
101.151,-0.25,0.03,-1.71,0.31,-0.72,-0.14
101.153,-0.13,0.06,-1.65,0.31,-0.72,-0.14
101.153,-0.13,0.06,-1.65,0.32,-0.67,-0.12
101.157,-0.13,0.06,-1.65,0.32,-0.62,-0.10
101.157,-0.04,0.05,-1.59,0.32,-0.62,-0.10
101.157,-0.04,0.05,-1.59,0.32,-0.56,-0.08
101.161,-0.04,0.05,-1.59,0.32,-0.50,-0.06
101.162,0.07,0.03,-1.53,0.32,-0.50,-0.06
101.167,0.07,0.03,-1.53,0.33,-0.44,-0.04
101.167,0.20,-0.01,-1.43,0.33,-0.44,-0.04
101.167,0.20,-0.01,-1.43,0.33,-0.38,-0.02
101.17,0.20,-0.01,-1.43,0.34,-0.32,0.01
101.17,0.20,-0.01,-1.43,0.35,-0.26,0.03
101.17,0.26,-0.05,-1.37,0.35,-0.26,0.03
101.174,0.26,-0.05,-1.37,0.35,-0.20,0.05
101.174,0.33,-0.10,-1.26,0.35,-0.20,0.05
101.177,0.33,-0.10,-1.26,0.36,-0.14,0.07
101.178,0.43,-0.14,-1.15,0.36,-0.14,0.07
101.178,0.43,-0.14,-1.15,0.37,-0.08,0.09
101.181,0.43,-0.14,-1.15,0.38,-0.03,0.11
101.181,0.52,-0.20,-1.03,0.38,-0.03,0.11
101.185,0.52,-0.20,-1.03,0.39,0.03,0.13
101.186,0.52,-0.20,-1.03,0.40,0.08,0.14
101.186,0.61,-0.30,-0.95,0.40,0.08,0.14
101.19,0.61,-0.30,-0.95,0.41,0.13,0.16
101.191,0.61,-0.30,-0.95,0.42,0.18,0.17
101.191,0.76,-0.40,-0.85,0.42,0.18,0.17
101.194,0.90,-0.52,-0.75,0.42,0.18,0.17
101.194,0.90,-0.52,-0.75,0.44,0.22,0.17
101.199,0.90,-0.52,-0.75,0.45,0.26,0.18
101.199,0.90,-0.52,-0.75,0.47,0.30,0.18
101.199,0.98,-0.61,-0.65,0.47,0.30,0.18
101.201,0.98,-0.61,-0.65,0.49,0.34,0.18
101.202,1.13,-0.74,-0.57,0.49,0.34,0.18
101.206,1.13,-0.74,-0.57,0.50,0.37,0.17
101.206,1.13,-0.74,-0.57,0.52,0.40,0.17
101.207,1.27,-0.89,-0.47,0.52,0.40,0.17
101.209,1.27,-0.89,-0.47,0.54,0.42,0.15
101.209,1.27,-0.89,-0.47,0.56,0.44,0.14
101.209,1.40,-1.00,-0.37,0.56,0.44,0.14
101.232,1.40,-1.00,-0.37,0.58,0.45,0.12
101.232,1.47,-1.08,-0.28,0.58,0.45,0.12
101.232,1.47,-1.08,-0.28,0.60,0.45,0.10
101.232,1.53,-1.19,-0.18,0.60,0.45,0.10
101.232,1.53,-1.19,-0.18,0.62,0.46,0.08
101.233,1.53,-1.19,-0.18,0.64,0.46,0.06
101.233,1.55,-1.29,-0.07,0.64,0.46,0.06
101.233,1.55,-1.29,-0.07,0.67,0.45,0.04
101.233,1.55,-1.29,-0.07,0.69,0.45,0.02
101.233,1.54,-1.33,0.01,0.69,0.45,0.02
101.233,1.54,-1.33,0.01,0.71,0.44,-0.00
101.234,1.50,-1.34,0.10,0.71,0.44,-0.00
101.234,1.50,-1.34,0.10,0.73,0.42,-0.02
101.234,1.33,-1.34,0.17,0.73,0.42,-0.02
101.234,1.33,-1.34,0.17,0.76,0.40,-0.04
101.241,1.33,-1.34,0.17,0.78,0.38,-0.05
101.241,1.13,-1.26,0.20,0.78,0.38,-0.05
101.241,1.13,-1.26,0.20,0.80,0.36,-0.06
101.242,1.13,-1.26,0.20,0.83,0.33,-0.07
101.242,0.91,-1.19,0.26,0.83,0.33,-0.07
101.26,0.91,-1.19,0.26,0.85,0.30,-0.07
101.26,0.72,-1.04,0.27,0.85,0.30,-0.07
101.26,0.72,-1.04,0.27,0.88,0.28,-0.07
101.261,0.72,-1.04,0.27,0.90,0.25,-0.06
101.261,0.56,-0.91,0.31,0.90,0.25,-0.06
101.261,0.56,-0.91,0.31,0.92,0.22,-0.06
101.261,0.56,-0.91,0.31,0.94,0.19,-0.05
101.261,0.50,-0.72,0.30,0.94,0.19,-0.05
101.261,0.50,-0.72,0.30,0.96,0.15,-0.05
101.261,0.50,-0.72,0.30,0.98,0.12,-0.04
101.261,0.50,-0.72,0.30,0.99,0.09,-0.03
101.261,0.43,-0.53,0.29,0.99,0.09,-0.03
101.267,0.40,-0.31,0.27,0.99,0.09,-0.03
101.267,0.40,-0.31,0.27,1.01,0.06,-0.02
101.268,0.42,-0.07,0.25,1.01,0.06,-0.02
101.268,0.42,-0.07,0.25,1.02,0.02,-0.02
101.268,0.42,-0.07,0.25,1.03,-0.01,-0.01
101.272,0.47,0.13,0.19,1.03,-0.01,-0.01
101.272,0.47,0.13,0.19,1.05,-0.05,-0.01
101.275,0.53,0.35,0.18,1.05,-0.05,-0.01
101.275,0.53,0.35,0.18,1.05,-0.08,-0.00
101.275,0.53,0.35,0.18,1.06,-0.11,0.00
101.279,0.61,0.58,0.11,1.06,-0.11,0.00
101.279,0.61,0.58,0.11,1.07,-0.15,0.00
101.279,0.61,0.58,0.11,1.07,-0.18,0.01
101.283,0.71,0.75,0.05,1.07,-0.18,0.01
101.283,0.71,0.75,0.05,1.07,-0.21,0.01
101.287,0.74,0.89,-0.00,1.07,-0.21,0.01
101.287,0.74,0.89,-0.00,1.07,-0.24,0.01
101.287,0.74,0.89,-0.00,1.07,-0.27,0.01
101.29,0.81,1.00,-0.06,1.07,-0.27,0.01
101.29,0.81,1.00,-0.06,1.06,-0.30,0.02
101.295,0.83,1.05,-0.12,1.06,-0.30,0.02
101.295,0.83,1.05,-0.12,1.06,-0.33,0.02
101.295,0.83,1.05,-0.12,1.05,-0.35,0.02
101.298,0.83,1.05,-0.12,1.05,-0.38,0.03
101.299,0.83,1.05,-0.12,1.04,-0.40,0.03
101.3,0.86,1.02,-0.16,1.04,-0.40,0.03
101.303,0.89,0.98,-0.21,1.04,-0.40,0.03
101.303,0.89,0.98,-0.21,1.02,-0.42,0.04
101.307,0.90,0.87,-0.23,1.02,-0.42,0.04
101.307,0.90,0.87,-0.23,1.01,-0.44,0.04
101.307,0.90,0.87,-0.23,1.00,-0.46,0.05
101.311,0.94,0.73,-0.22,1.00,-0.46,0.05
101.311,0.94,0.73,-0.22,0.99,-0.48,0.06
101.317,0.95,0.58,-0.20,0.99,-0.48,0.06
101.318,0.95,0.58,-0.20,0.97,-0.49,0.06
101.318,0.95,0.58,-0.20,0.96,-0.51,0.07
101.32,0.98,0.39,-0.16,0.96,-0.51,0.07
101.32,0.98,0.39,-0.16,0.94,-0.53,0.07
101.32,0.98,0.39,-0.16,0.93,-0.54,0.08
101.323,1.01,0.27,-0.11,0.93,-0.54,0.08
101.324,1.01,0.27,-0.11,0.92,-0.55,0.08
101.327,1.02,0.15,-0.02,0.92,-0.55,0.08
101.327,1.02,0.15,-0.02,0.91,-0.56,0.09
101.327,1.02,0.15,-0.02,0.90,-0.57,0.09
101.331,1.02,0.03,0.06,0.90,-0.57,0.09
101.331,1.02,0.03,0.06,0.89,-0.57,0.10
101.339,1.03,-0.07,0.15,0.89,-0.57,0.10
101.339,1.03,-0.07,0.15,0.88,-0.58,0.10
101.339,1.03,-0.07,0.15,0.87,-0.59,0.10
101.339,0.98,-0.18,0.24,0.87,-0.59,0.10
101.34,0.98,-0.18,0.24,0.86,-0.59,0.11
101.34,0.98,-0.18,0.24,0.86,-0.59,0.11
101.343,0.96,-0.25,0.34,0.86,-0.59,0.11
101.344,0.96,-0.25,0.34,0.85,-0.60,0.12
101.349,0.94,-0.36,0.43,0.85,-0.60,0.12
101.35,0.94,-0.36,0.43,0.85,-0.60,0.12
101.35,0.94,-0.36,0.43,0.84,-0.59,0.13
101.35,0.94,-0.36,0.43,0.84,-0.59,0.14
101.354,0.84,-0.45,0.52,0.84,-0.59,0.14
101.355,0.81,-0.56,0.58,0.84,-0.59,0.14
101.356,0.81,-0.56,0.58,0.84,-0.59,0.14
101.356,0.81,-0.56,0.58,0.84,-0.58,0.15
101.359,0.81,-0.56,0.58,0.84,-0.57,0.16
101.36,0.77,-0.63,0.64,0.84,-0.57,0.16
101.36,0.77,-0.63,0.64,0.83,-0.57,0.17
101.363,0.72,-0.64,0.70,0.83,-0.57,0.17
101.364,0.72,-0.64,0.70,0.83,-0.56,0.17
101.371,0.72,-0.64,0.70,0.83,-0.55,0.18
101.389,0.64,-0.67,0.75,0.83,-0.55,0.18
101.39,0.64,-0.67,0.75,0.83,-0.54,0.19
101.39,0.59,-0.67,0.78,0.83,-0.54,0.19
101.39,0.59,-0.67,0.78,0.83,-0.53,0.20
101.39,0.52,-0.65,0.81,0.83,-0.53,0.20
101.39,0.52,-0.65,0.81,0.83,-0.52,0.21
101.391,0.52,-0.65,0.81,0.83,-0.51,0.22
101.391,0.52,-0.65,0.81,0.83,-0.50,0.23
101.391,0.44,-0.62,0.82,0.83,-0.50,0.23
101.391,0.44,-0.62,0.82,0.83,-0.50,0.24
101.392,0.36,-0.53,0.83,0.83,-0.50,0.24
101.392,0.36,-0.53,0.83,0.82,-0.49,0.24
101.392,0.36,-0.53,0.83,0.82,-0.49,0.25
101.392,0.32,-0.42,0.84,0.82,-0.49,0.25
101.392,0.32,-0.42,0.84,0.82,-0.48,0.26
101.393,0.21,-0.33,0.85,0.82,-0.48,0.26
101.393,0.21,-0.33,0.85,0.82,-0.48,0.27
101.42,0.13,-0.22,0.86,0.82,-0.48,0.27
101.42,0.13,-0.22,0.86,0.81,-0.48,0.28
101.42,0.13,-0.22,0.86,0.81,-0.48,0.29
101.42,0.13,-0.22,0.86,0.81,-0.48,0.30
101.42,0.07,-0.07,0.88,0.81,-0.48,0.30
101.42,0.07,-0.07,0.88,0.80,-0.48,0.30
101.42,-0.02,0.06,0.93,0.80,-0.48,0.30
101.42,-0.02,0.06,0.93,0.80,-0.49,0.31
101.421,-0.02,0.06,0.93,0.80,-0.50,0.32
101.421,-0.04,0.18,0.93,0.80,-0.50,0.32
101.421,-0.04,0.18,0.93,0.79,-0.51,0.32
101.421,-0.07,0.28,0.98,0.79,-0.51,0.32
101.421,-0.07,0.28,0.98,0.79,-0.52,0.32
101.421,-0.11,0.35,0.99,0.79,-0.52,0.32
101.421,-0.11,0.35,0.99,0.79,-0.53,0.33
101.421,-0.11,0.35,0.99,0.78,-0.54,0.33
101.422,-0.11,0.35,0.99,0.78,-0.55,0.33
101.422,-0.16,0.39,1.03,0.78,-0.55,0.33
101.422,-0.16,0.39,1.03,0.78,-0.56,0.34
101.422,-0.19,0.39,1.02,0.78,-0.56,0.34
101.423,-0.19,0.39,1.02,0.77,-0.58,0.33
101.426,-0.22,0.33,1.02,0.77,-0.58,0.33
101.426,-0.22,0.33,1.02,0.77,-0.59,0.33
101.427,-0.22,0.33,1.02,0.76,-0.60,0.33
101.43,-0.27,0.34,1.01,0.76,-0.60,0.33
101.431,-0.27,0.34,1.01,0.76,-0.61,0.33
101.435,-0.27,0.34,1.01,0.75,-0.63,0.33
101.435,-0.30,0.28,1.01,0.75,-0.63,0.33
101.435,-0.30,0.28,1.01,0.75,-0.64,0.33
101.436,-0.30,0.28,1.01,0.74,-0.65,0.33
101.437,-0.36,0.20,1.02,0.74,-0.65,0.33
101.439,-0.36,0.20,1.02,0.73,-0.67,0.33
101.44,-0.40,0.13,1.02,0.73,-0.67,0.33
101.444,-0.40,0.13,1.02,0.73,-0.69,0.32
101.447,-0.40,0.06,1.04,0.73,-0.69,0.32
101.447,-0.40,0.06,1.04,0.72,-0.70,0.32
101.454,-0.40,0.06,1.04,0.71,-0.73,0.31
101.454,-0.40,-0.01,1.06,0.71,-0.73,0.31
101.454,-0.40,-0.01,1.06,0.71,-0.75,0.31
101.454,-0.36,-0.13,1.06,0.71,-0.75,0.31
101.455,-0.36,-0.13,1.06,0.70,-0.77,0.29
101.455,-0.36,-0.13,1.06,0.69,-0.79,0.28
101.459,-0.36,-0.13,1.06,0.68,-0.82,0.27
101.459,-0.35,-0.23,1.08,0.68,-0.82,0.27
101.464,-0.35,-0.23,1.08,0.67,-0.84,0.26
101.464,-0.38,-0.30,1.06,0.67,-0.84,0.26
101.464,-0.38,-0.30,1.06,0.67,-0.87,0.25
101.466,-0.38,-0.30,1.06,0.66,-0.89,0.23
101.467,-0.34,-0.37,1.05,0.66,-0.89,0.23
101.467,-0.34,-0.37,1.05,0.65,-0.91,0.21
101.471,-0.36,-0.42,1.05,0.65,-0.91,0.21
101.471,-0.36,-0.42,1.05,0.64,-0.94,0.19
101.475,-0.36,-0.42,1.05,0.63,-0.96,0.18
101.475,-0.37,-0.42,1.03,0.63,-0.96,0.18
101.475,-0.37,-0.42,1.03,0.62,-0.98,0.16
101.479,-0.36,-0.42,1.01,0.62,-0.98,0.16
101.479,-0.36,-0.42,1.01,0.61,-1.00,0.14
101.483,-0.37,-0.40,1.00,0.61,-1.00,0.14
101.483,-0.37,-0.40,1.00,0.60,-1.02,0.12
101.483,-0.37,-0.40,1.00,0.59,-1.04,0.10
101.486,-0.36,-0.33,0.96,0.59,-1.04,0.10
101.486,-0.36,-0.33,0.96,0.58,-1.06,0.07
101.487,-0.36,-0.33,0.96,0.56,-1.07,0.05
101.491,-0.33,-0.24,0.92,0.56,-1.07,0.05
101.491,-0.33,-0.24,0.92,0.54,-1.09,0.03
101.495,-0.37,-0.15,0.90,0.54,-1.09,0.03
101.495,-0.37,-0.15,0.90,0.53,-1.10,0.01
101.496,-0.37,-0.15,0.90,0.51,-1.11,-0.01
101.5,-0.37,-0.15,0.90,0.49,-1.12,-0.03
101.5,-0.35,-0.05,0.87,0.49,-1.12,-0.03
101.503,-0.35,0.12,0.80,0.49,-1.12,-0.03
101.503,-0.35,0.12,0.80,0.47,-1.12,-0.05
101.504,-0.35,0.12,0.80,0.46,-1.13,-0.07
101.507,-0.34,0.27,0.76,0.46,-1.13,-0.07
101.508,-0.34,0.27,0.76,0.44,-1.13,-0.09
101.508,-0.34,0.27,0.76,0.42,-1.13,-0.10
101.511,-0.32,0.41,0.72,0.42,-1.13,-0.10
101.512,-0.32,0.41,0.72,0.40,-1.13,-0.12
101.515,-0.32,0.41,0.72,0.38,-1.12,-0.14
101.515,-0.28,0.58,0.68,0.38,-1.12,-0.14
101.516,-0.28,0.58,0.68,0.36,-1.11,-0.15
101.52,-0.28,0.58,0.68,0.34,-1.09,-0.16
101.52,-0.25,0.76,0.62,0.34,-1.09,-0.16
101.539,-0.22,0.88,0.59,0.34,-1.09,-0.16
101.539,-0.22,0.88,0.59,0.32,-1.07,-0.17
