
time,ax,ay,az,wx,wy,wz
62.183,1.31,0.23,0.15,-0.23,-0.41,0.01
62.185,1.23,0.26,0.20,-0.23,-0.41,0.01
62.186,1.23,0.26,0.20,-0.23,-0.40,-0.01
62.186,1.23,0.26,0.20,-0.23,-0.40,-0.02
62.187,1.20,0.26,0.25,-0.23,-0.40,-0.02
62.191,1.20,0.26,0.25,-0.23,-0.40,-0.04
62.191,1.20,0.26,0.25,-0.23,-0.40,-0.05
62.191,1.11,0.27,0.32,-0.23,-0.40,-0.05
62.194,1.11,0.27,0.32,-0.23,-0.39,-0.07
62.198,1.01,0.28,0.36,-0.23,-0.39,-0.07
62.198,1.01,0.28,0.36,-0.22,-0.39,-0.08
62.2,0.90,0.27,0.40,-0.22,-0.39,-0.08
62.202,0.90,0.27,0.40,-0.21,-0.39,-0.09
62.203,0.90,0.27,0.40,-0.21,-0.39,-0.10
62.203,0.90,0.27,0.40,-0.21,-0.38,-0.11
62.203,0.80,0.26,0.46,-0.21,-0.38,-0.11
62.207,0.80,0.26,0.46,-0.20,-0.38,-0.13
62.207,0.71,0.22,0.50,-0.20,-0.38,-0.13
62.215,0.61,0.21,0.55,-0.20,-0.38,-0.13
62.215,0.61,0.21,0.55,-0.19,-0.37,-0.14
62.215,0.61,0.21,0.55,-0.18,-0.37,-0.15
62.216,0.61,0.21,0.55,-0.17,-0.36,-0.16
62.216,0.51,0.16,0.60,-0.17,-0.36,-0.16
62.216,0.51,0.16,0.60,-0.16,-0.36,-0.17
62.219,0.51,0.16,0.60,-0.15,-0.35,-0.18
62.219,0.42,0.10,0.62,-0.15,-0.35,-0.18
62.223,0.42,0.10,0.62,-0.14,-0.34,-0.18
62.223,0.28,0.03,0.68,-0.14,-0.34,-0.18
62.223,0.28,0.03,0.68,-0.13,-0.34,-0.19
62.227,0.28,0.03,0.68,-0.12,-0.33,-0.20
62.227,0.20,-0.02,0.70,-0.12,-0.33,-0.20
62.231,0.20,-0.02,0.70,-0.10,-0.32,-0.21
62.232,0.20,-0.02,0.70,-0.09,-0.32,-0.21
62.232,0.10,-0.07,0.73,-0.09,-0.32,-0.21
62.236,0.10,-0.07,0.73,-0.08,-0.31,-0.22
62.236,0.01,-0.11,0.76,-0.08,-0.31,-0.22
62.236,0.01,-0.11,0.76,-0.06,-0.30,-0.23
62.239,-0.07,-0.21,0.77,-0.06,-0.30,-0.23
62.24,-0.07,-0.21,0.77,-0.05,-0.30,-0.23
62.243,-0.07,-0.21,0.77,-0.03,-0.29,-0.23
62.243,-0.14,-0.25,0.79,-0.03,-0.29,-0.23
62.243,-0.14,-0.25,0.79,-0.02,-0.29,-0.24
62.247,-0.22,-0.34,0.81,-0.02,-0.29,-0.24
62.248,-0.22,-0.34,0.81,-0.00,-0.29,-0.24
62.251,-0.22,-0.34,0.81,0.01,-0.29,-0.24
62.252,-0.22,-0.34,0.81,0.03,-0.29,-0.25
62.253,-0.29,-0.40,0.81,0.03,-0.29,-0.25
62.255,-0.29,-0.40,0.81,0.04,-0.29,-0.25
62.256,-0.29,-0.40,0.81,0.05,-0.30,-0.25
62.256,-0.37,-0.43,0.83,0.05,-0.30,-0.25
62.26,-0.37,-0.43,0.83,0.07,-0.30,-0.25
62.26,-0.42,-0.50,0.81,0.07,-0.30,-0.25
62.264,-0.42,-0.50,0.81,0.08,-0.31,-0.25
62.265,-0.48,-0.54,0.83,0.08,-0.31,-0.25
62.268,-0.48,-0.54,0.83,0.10,-0.32,-0.25
62.268,-0.48,-0.54,0.83,0.11,-0.33,-0.25
62.269,-0.53,-0.59,0.81,0.11,-0.33,-0.25
62.271,-0.53,-0.59,0.81,0.12,-0.34,-0.25
62.271,-0.53,-0.59,0.81,0.13,-0.35,-0.25
62.272,-0.63,-0.59,0.81,0.13,-0.35,-0.25
62.275,-0.63,-0.59,0.81,0.14,-0.37,-0.25
62.275,-0.71,-0.56,0.78,0.14,-0.37,-0.25
62.276,-0.71,-0.56,0.78,0.15,-0.38,-0.25
62.279,-0.71,-0.56,0.78,0.16,-0.40,-0.25
62.279,-0.80,-0.57,0.77,0.16,-0.40,-0.25
62.283,-0.80,-0.57,0.77,0.16,-0.42,-0.25
62.284,-0.88,-0.59,0.76,0.16,-0.42,-0.25
62.284,-0.88,-0.59,0.76,0.17,-0.44,-0.24
62.287,-0.88,-0.59,0.76,0.18,-0.46,-0.24
62.287,-0.96,-0.55,0.76,0.18,-0.46,-0.24
62.292,-0.96,-0.55,0.76,0.18,-0.47,-0.24
62.292,-0.96,-0.55,0.76,0.19,-0.49,-0.23
62.311,-1.04,-0.52,0.74,0.19,-0.49,-0.23
62.311,-1.04,-0.52,0.74,0.19,-0.50,-0.23
62.312,-1.04,-0.52,0.74,0.20,-0.51,-0.22
62.312,-1.12,-0.50,0.72,0.20,-0.51,-0.22
62.312,-1.12,-0.50,0.72,0.21,-0.52,-0.22
62.312,-1.15,-0.49,0.69,0.21,-0.52,-0.22
62.313,-1.15,-0.49,0.69,0.22,-0.52,-0.21
62.313,-1.19,-0.43,0.67,0.22,-0.52,-0.21
62.313,-1.19,-0.43,0.67,0.23,-0.52,-0.21
62.313,-1.19,-0.43,0.67,0.24,-0.52,-0.20
62.313,-1.19,-0.44,0.66,0.24,-0.52,-0.20
62.314,-1.19,-0.44,0.66,0.25,-0.51,-0.20
62.314,-1.20,-0.40,0.65,0.25,-0.51,-0.20
62.314,-1.20,-0.40,0.65,0.26,-0.51,-0.19
62.318,-1.20,-0.40,0.65,0.27,-0.49,-0.18
62.319,-1.20,-0.40,0.65,0.28,-0.48,-0.18
62.32,-1.21,-0.39,0.61,0.28,-0.48,-0.18
62.32,-1.18,-0.34,0.58,0.28,-0.48,-0.18
62.32,-1.18,-0.34,0.58,0.29,-0.46,-0.18
62.323,-1.18,-0.34,0.58,0.30,-0.43,-0.17
62.323,-1.18,-0.34,0.58,0.32,-0.41,-0.17
62.323,-1.15,-0.34,0.57,0.32,-0.41,-0.17
62.324,-1.15,-0.34,0.57,0.33,-0.38,-0.17
62.328,-1.06,-0.35,0.53,0.33,-0.38,-0.17
62.332,-1.06,-0.35,0.53,0.34,-0.36,-0.17
62.332,-1.06,-0.35,0.53,0.35,-0.33,-0.17
62.332,-1.01,-0.36,0.49,0.35,-0.33,-0.17
62.335,-1.01,-0.36,0.49,0.36,-0.30,-0.17
62.335,-1.01,-0.36,0.49,0.37,-0.27,-0.18
62.335,-0.92,-0.37,0.43,0.37,-0.27,-0.18
62.339,-0.92,-0.37,0.43,0.38,-0.24,-0.18
62.339,-0.86,-0.40,0.39,0.38,-0.24,-0.18
62.343,-0.79,-0.43,0.34,0.38,-0.24,-0.18
62.343,-0.79,-0.43,0.34,0.39,-0.22,-0.18
62.344,-0.79,-0.43,0.34,0.40,-0.19,-0.19
62.35,-0.79,-0.43,0.34,0.40,-0.16,-0.19
62.351,-0.73,-0.46,0.30,0.40,-0.16,-0.19
62.351,-0.73,-0.46,0.30,0.41,-0.14,-0.19
62.351,-0.73,-0.46,0.30,0.41,-0.12,-0.19
62.352,-0.70,-0.45,0.24,0.41,-0.12,-0.19
62.354,-0.70,-0.45,0.24,0.42,-0.10,-0.20
62.355,-0.67,-0.47,0.20,0.42,-0.10,-0.20
62.355,-0.67,-0.47,0.20,0.42,-0.08,-0.20
62.359,-0.57,-0.51,0.16,0.42,-0.08,-0.20
62.359,-0.57,-0.51,0.16,0.42,-0.07,-0.20
62.365,-0.57,-0.51,0.16,0.42,-0.05,-0.20
62.365,-0.56,-0.50,0.10,0.42,-0.05,-0.20
62.365,-0.56,-0.50,0.10,0.42,-0.04,-0.20
62.366,-0.56,-0.50,0.10,0.42,-0.03,-0.20
62.367,-0.52,-0.51,0.08,0.42,-0.03,-0.20
62.372,-0.48,-0.51,0.03,0.42,-0.03,-0.20
62.372,-0.48,-0.51,0.03,0.41,-0.02,-0.20
62.372,-0.48,-0.51,0.03,0.41,-0.01,-0.20
62.374,-0.48,-0.51,0.03,0.41,-0.00,-0.20
62.375,-0.49,-0.53,0.01,0.41,-0.00,-0.20
62.375,-0.49,-0.53,0.01,0.41,0.01,-0.20
62.38,-0.49,-0.53,0.01,0.41,0.01,-0.20
62.38,-0.48,-0.49,-0.01,0.41,0.01,-0.20
62.383,-0.48,-0.49,-0.01,0.40,0.02,-0.20
62.384,-0.47,-0.46,-0.06,0.40,0.02,-0.20
62.386,-0.47,-0.46,-0.06,0.40,0.02,-0.19
62.39,-0.47,-0.46,-0.06,0.40,0.03,-0.19
62.39,-0.46,-0.43,-0.10,0.40,0.03,-0.19
62.39,-0.46,-0.43,-0.10,0.39,0.03,-0.19
62.392,-0.46,-0.43,-0.10,0.38,0.04,-0.19
62.392,-0.50,-0.37,-0.11,0.38,0.04,-0.19
62.395,-0.50,-0.37,-0.11,0.38,0.04,-0.18
62.395,-0.50,-0.37,-0.11,0.37,0.05,-0.18
62.395,-0.49,-0.31,-0.14,0.37,0.05,-0.18
62.4,-0.48,-0.27,-0.16,0.37,0.05,-0.18
62.4,-0.48,-0.27,-0.16,0.37,0.05,-0.18
62.403,-0.48,-0.27,-0.16,0.36,0.06,-0.17
62.403,-0.48,-0.27,-0.16,0.35,0.06,-0.17
62.403,-0.45,-0.25,-0.19,0.35,0.06,-0.17
62.407,-0.45,-0.25,-0.19,0.35,0.06,-0.17
62.408,-0.41,-0.24,-0.21,0.35,0.06,-0.17
62.411,-0.41,-0.24,-0.21,0.34,0.07,-0.17
62.411,-0.36,-0.24,-0.23,0.34,0.07,-0.17
62.411,-0.36,-0.24,-0.23,0.33,0.07,-0.16
62.415,-0.36,-0.24,-0.23,0.32,0.07,-0.16
62.415,-0.27,-0.21,-0.28,0.32,0.07,-0.16
62.415,-0.27,-0.21,-0.28,0.31,0.07,-0.16
62.419,-0.20,-0.24,-0.28,0.31,0.07,-0.16
62.42,-0.20,-0.24,-0.28,0.30,0.07,-0.16
62.423,-0.20,-0.24,-0.28,0.29,0.06,-0.17
62.423,-0.13,-0.26,-0.32,0.29,0.06,-0.17
62.424,-0.13,-0.26,-0.32,0.28,0.06,-0.17
62.427,-0.13,-0.26,-0.32,0.28,0.06,-0.17
62.428,-0.06,-0.29,-0.33,0.28,0.06,-0.17
62.431,-0.06,-0.29,-0.33,0.26,0.06,-0.17
62.432,-0.06,-0.29,-0.33,0.25,0.06,-0.18
62.432,-0.01,-0.34,-0.36,0.25,0.06,-0.18
62.435,-0.01,-0.34,-0.36,0.25,0.05,-0.18
62.435,-0.01,-0.34,-0.36,0.24,0.05,-0.18
62.436,0.07,-0.33,-0.38,0.24,0.05,-0.18
62.439,0.07,-0.33,-0.38,0.22,0.05,-0.18
62.44,0.06,-0.34,-0.39,0.22,0.05,-0.18
62.444,0.06,-0.34,-0.39,0.21,0.05,-0.18
62.444,0.10,-0.34,-0.37,0.21,0.05,-0.18
62.444,0.10,-0.34,-0.37,0.20,0.05,-0.18
62.465,0.10,-0.34,-0.37,0.19,0.05,-0.18
62.465,0.08,-0.35,-0.39,0.19,0.05,-0.18
62.465,0.08,-0.35,-0.39,0.19,0.05,-0.18
62.466,0.08,-0.35,-0.39,0.18,0.06,-0.18
62.466,0.08,-0.32,-0.38,0.18,0.06,-0.18
62.466,0.08,-0.32,-0.38,0.17,0.06,-0.18
62.467,0.04,-0.28,-0.39,0.17,0.06,-0.18
62.467,0.04,-0.28,-0.39,0.17,0.06,-0.18
62.467,-0.01,-0.29,-0.35,0.17,0.06,-0.18
62.467,-0.01,-0.29,-0.35,0.16,0.07,-0.18
62.468,-0.01,-0.29,-0.35,0.15,0.08,-0.18
62.468,-0.01,-0.29,-0.35,0.15,0.09,-0.18
62.468,-0.05,-0.26,-0.34,0.15,0.09,-0.18
62.469,-0.05,-0.26,-0.34,0.15,0.10,-0.17
62.469,-0.12,-0.21,-0.32,0.15,0.10,-0.17
62.472,-0.12,-0.21,-0.32,0.15,0.10,-0.17
62.472,-0.12,-0.21,-0.32,0.15,0.11,-0.17
62.473,-0.16,-0.20,-0.33,0.15,0.11,-0.17
62.474,-0.16,-0.20,-0.33,0.15,0.12,-0.16
62.475,-0.23,-0.20,-0.32,0.15,0.12,-0.16
62.476,-0.23,-0.20,-0.32,0.15,0.14,-0.16
62.492,-0.24,-0.17,-0.30,0.15,0.14,-0.16
62.493,-0.25,-0.15,-0.29,0.15,0.14,-0.16
62.493,-0.31,-0.12,-0.31,0.15,0.14,-0.16
62.493,-0.31,-0.12,-0.31,0.15,0.14,-0.15
62.493,-0.31,-0.12,-0.31,0.15,0.16,-0.15
62.493,-0.31,-0.12,-0.31,0.15,0.17,-0.14
62.494,-0.31,-0.12,-0.31,0.15,0.18,-0.13
62.494,-0.31,-0.12,-0.31,0.16,0.20,-0.13
62.494,-0.31,-0.12,-0.31,0.16,0.21,-0.13
62.494,-0.31,-0.06,-0.31,0.16,0.21,-0.13
62.494,-0.31,-0.06,-0.31,0.16,0.23,-0.12
62.495,-0.33,-0.06,-0.33,0.16,0.23,-0.12
62.495,-0.33,-0.06,-0.33,0.16,0.24,-0.11
62.503,-0.33,-0.04,-0.32,0.16,0.24,-0.11
62.504,-0.33,-0.04,-0.32,0.17,0.25,-0.11
62.504,-0.33,-0.04,-0.32,0.17,0.26,-0.10
62.504,-0.37,-0.02,-0.34,0.17,0.26,-0.10
62.505,-0.37,-0.02,-0.34,0.17,0.28,-0.10
62.505,-0.37,-0.02,-0.34,0.18,0.29,-0.09
62.508,-0.36,-0.02,-0.34,0.18,0.29,-0.09
62.508,-0.36,-0.02,-0.34,0.18,0.30,-0.08
62.513,-0.39,-0.03,-0.35,0.18,0.30,-0.08
62.513,-0.39,-0.03,-0.35,0.19,0.31,-0.08
62.513,-0.39,-0.03,-0.35,0.19,0.32,-0.07
62.517,-0.39,-0.05,-0.36,0.19,0.32,-0.07
62.519,-0.39,-0.05,-0.36,0.20,0.33,-0.07
62.52,-0.39,-0.05,-0.36,0.20,0.34,-0.06
62.52,-0.37,-0.05,-0.33,0.20,0.34,-0.06
62.521,-0.37,-0.05,-0.33,0.20,0.35,-0.05
62.524,-0.37,-0.05,-0.33,0.21,0.36,-0.05
62.525,-0.37,-0.05,-0.34,0.21,0.36,-0.05
62.525,-0.37,-0.05,-0.34,0.21,0.36,-0.04
62.527,-0.35,-0.10,-0.36,0.21,0.36,-0.04
62.529,-0.35,-0.10,-0.36,0.22,0.36,-0.03
62.532,-0.32,-0.15,-0.37,0.22,0.36,-0.03
62.532,-0.32,-0.15,-0.37,0.22,0.37,-0.03
62.535,-0.32,-0.15,-0.37,0.22,0.37,-0.02
62.535,-0.26,-0.19,-0.37,0.22,0.37,-0.02
62.535,-0.26,-0.19,-0.37,0.23,0.36,-0.02
62.54,-0.21,-0.24,-0.37,0.23,0.36,-0.02
62.54,-0.21,-0.24,-0.37,0.23,0.36,-0.01
62.543,-0.21,-0.24,-0.37,0.23,0.36,-0.01
62.543,-0.21,-0.24,-0.37,0.23,0.35,-0.01
62.544,-0.18,-0.29,-0.40,0.23,0.35,-0.01
62.549,-0.18,-0.29,-0.40,0.24,0.34,-0.00
62.549,-0.14,-0.31,-0.42,0.24,0.34,-0.00
62.552,-0.14,-0.31,-0.42,0.23,0.34,0.00
62.552,-0.14,-0.31,-0.42,0.23,0.33,0.00
62.552,-0.08,-0.35,-0.44,0.23,0.33,0.00
62.556,-0.08,-0.35,-0.44,0.24,0.31,0.00
62.556,-0.05,-0.34,-0.49,0.24,0.31,0.00
62.557,-0.05,-0.34,-0.49,0.23,0.30,0.01
62.561,-0.04,-0.31,-0.49,0.23,0.30,0.01
62.562,-0.04,-0.31,-0.49,0.23,0.28,0.00
62.562,-0.04,-0.31,-0.49,0.23,0.27,0.00
62.565,-0.02,-0.27,-0.54,0.23,0.27,0.00
62.566,-0.02,-0.27,-0.54,0.22,0.25,0.01
62.566,-0.02,-0.27,-0.54,0.22,0.23,0.01
62.569,-0.04,-0.23,-0.56,0.22,0.23,0.01
62.569,-0.04,-0.23,-0.56,0.21,0.21,0.00
62.574,-0.06,-0.15,-0.59,0.21,0.21,0.00
62.574,-0.06,-0.15,-0.59,0.21,0.19,0.00
62.574,-0.06,-0.15,-0.59,0.20,0.17,0.00
62.577,-0.06,-0.15,-0.59,0.19,0.15,0.01
62.577,-0.11,-0.08,-0.59,0.19,0.15,0.01
62.583,-0.18,0.04,-0.61,0.19,0.15,0.01
62.584,-0.18,0.04,-0.61,0.19,0.12,0.01
62.584,-0.18,0.04,-0.61,0.18,0.10,0.01
62.586,-0.18,0.04,-0.61,0.17,0.08,0.01
62.586,-0.18,0.04,-0.61,0.17,0.06,0.02
62.588,-0.23,0.15,-0.63,0.17,0.06,0.02
62.589,-0.27,0.23,-0.62,0.17,0.06,0.02
62.589,-0.27,0.23,-0.62,0.16,0.04,0.02
62.594,-0.27,0.23,-0.62,0.15,0.02,0.02
62.594,-0.27,0.23,-0.62,0.14,0.00,0.03
62.595,-0.25,0.31,-0.64,0.14,0.00,0.03
62.597,-0.30,0.40,-0.67,0.14,0.00,0.03
62.598,-0.30,0.40,-0.67,0.13,-0.01,0.03
62.605,-0.30,0.40,-0.67,0.13,-0.03,0.04
62.631,-0.29,0.45,-0.67,0.13,-0.03,0.04
62.631,-0.29,0.45,-0.67,0.12,-0.05,0.04
62.631,-0.28,0.48,-0.69,0.12,-0.05,0.04
62.631,-0.28,0.48,-0.69,0.11,-0.06,0.05
62.632,-0.28,0.48,-0.69,0.10,-0.07,0.06
62.632,-0.24,0.54,-0.67,0.10,-0.07,0.06
62.632,-0.24,0.54,-0.67,0.09,-0.07,0.06
62.632,-0.23,0.55,-0.68,0.09,-0.07,0.06
62.633,-0.23,0.55,-0.68,0.08,-0.08,0.07
62.633,-0.23,0.55,-0.68,0.07,-0.08,0.08
62.633,-0.23,0.55,-0.68,0.06,-0.09,0.08
62.633,-0.16,0.60,-0.70,0.06,-0.09,0.08
62.633,-0.10,0.60,-0.69,0.06,-0.09,0.08
62.634,-0.10,0.60,-0.69,0.05,-0.09,0.09
62.634,-0.10,0.60,-0.69,0.04,-0.09,0.09
62.634,-0.01,0.60,-0.69,0.04,-0.09,0.09
62.634,-0.01,0.60,-0.69,0.03,-0.09,0.10
62.634,-0.01,0.60,-0.69,0.02,-0.09,0.10
62.635,0.07,0.59,-0.69,0.02,-0.09,0.10
62.635,0.07,0.59,-0.69,0.01,-0.09,0.11
62.635,0.07,0.59,-0.69,0.00,-0.09,0.11
62.635,0.18,0.54,-0.70,0.00,-0.09,0.11
62.635,0.18,0.54,-0.70,-0.01,-0.08,0.11
62.637,0.28,0.51,-0.68,-0.01,-0.08,0.11
62.638,0.28,0.51,-0.68,-0.02,-0.08,0.11
62.64,0.28,0.51,-0.68,-0.03,-0.08,0.11
62.64,0.43,0.45,-0.66,-0.03,-0.08,0.11
62.64,0.43,0.45,-0.66,-0.04,-0.08,0.11
62.644,0.43,0.45,-0.66,-0.05,-0.08,0.11
62.645,0.54,0.43,-0.64,-0.05,-0.08,0.11
62.645,0.54,0.43,-0.64,-0.06,-0.08,0.11
62.649,0.66,0.35,-0.62,-0.06,-0.08,0.11
62.65,0.66,0.35,-0.62,-0.07,-0.08,0.11
62.653,0.66,0.35,-0.62,-0.08,-0.08,0.10
62.653,0.66,0.35,-0.62,-0.09,-0.08,0.10
62.653,0.76,0.31,-0.60,-0.09,-0.08,0.10
62.656,0.76,0.31,-0.60,-0.10,-0.09,0.09
62.657,0.85,0.27,-0.57,-0.10,-0.09,0.09
62.661,0.94,0.24,-0.55,-0.10,-0.09,0.09
62.661,0.94,0.24,-0.55,-0.11,-0.09,0.09
62.662,0.94,0.24,-0.55,-0.12,-0.10,0.08
62.666,1.01,0.23,-0.49,-0.12,-0.10,0.08
62.667,1.01,0.23,-0.49,-0.13,-0.11,0.08
62.667,1.01,0.23,-0.49,-0.14,-0.11,0.07
62.669,1.03,0.20,-0.47,-0.14,-0.11,0.07
62.669,1.03,0.20,-0.47,-0.15,-0.12,0.06
62.673,1.07,0.21,-0.44,-0.15,-0.12,0.06
62.673,1.07,0.21,-0.44,-0.16,-0.13,0.06
62.673,1.07,0.21,-0.44,-0.17,-0.15,0.05
62.677,1.07,0.21,-0.44,-0.18,-0.16,0.05
62.677,1.08,0.23,-0.39,-0.18,-0.16,0.05
62.681,1.08,0.23,-0.39,-0.18,-0.18,0.04
62.681,1.06,0.22,-0.36,-0.18,-0.18,0.04
62.681,1.06,0.22,-0.36,-0.19,-0.19,0.04
62.685,1.06,0.22,-0.36,-0.20,-0.21,0.03
62.685,1.06,0.22,-0.36,-0.21,-0.23,0.03
62.686,1.03,0.27,-0.30,-0.21,-0.23,0.03
62.689,1.03,0.27,-0.30,-0.21,-0.25,0.02
62.689,0.98,0.34,-0.26,-0.21,-0.25,0.02
62.694,0.98,0.33,-0.20,-0.21,-0.25,0.02
62.694,0.98,0.33,-0.20,-0.22,-0.27,0.02
62.694,0.98,0.33,-0.20,-0.22,-0.29,0.02
62.697,0.98,0.33,-0.20,-0.23,-0.32,0.01
62.697,0.92,0.38,-0.13,-0.23,-0.32,0.01
62.703,0.92,0.38,-0.13,-0.23,-0.34,0.01
62.703,0.86,0.44,-0.09,-0.23,-0.34,0.01
62.703,0.86,0.44,-0.09,-0.23,-0.36,0.01
62.705,0.83,0.48,-0.02,-0.23,-0.36,0.01
62.706,0.83,0.48,-0.02,-0.24,-0.39,0.00
62.706,0.83,0.48,-0.02,-0.24,-0.41,-0.00
62.709,0.74,0.50,0.02,-0.24,-0.41,-0.00
62.709,0.74,0.50,0.02,-0.24,-0.43,-0.00
62.713,0.71,0.53,0.08,-0.24,-0.43,-0.00
62.714,0.71,0.53,0.08,-0.24,-0.45,-0.01
62.714,0.71,0.53,0.08,-0.24,-0.47,-0.01
62.724,0.71,0.53,0.08,-0.23,-0.49,-0.02
62.724,0.67,0.54,0.12,-0.23,-0.49,-0.02
62.724,0.57,0.53,0.19,-0.23,-0.49,-0.02
62.724,0.57,0.53,0.19,-0.23,-0.51,-0.02
62.724,0.57,0.53,0.19,-0.23,-0.52,-0.02
62.725,0.57,0.53,0.19,-0.22,-0.54,-0.03
62.725,0.54,0.57,0.25,-0.22,-0.54,-0.03
62.725,0.54,0.57,0.25,-0.22,-0.55,-0.03
62.726,0.50,0.55,0.28,-0.22,-0.55,-0.03
62.729,0.50,0.55,0.28,-0.21,-0.56,-0.03
62.731,0.50,0.55,0.28,-0.21,-0.57,-0.04
62.731,0.45,0.55,0.32,-0.21,-0.57,-0.04
62.736,0.45,0.55,0.32,-0.20,-0.57,-0.04
62.737,0.45,0.55,0.32,-0.19,-0.58,-0.04
62.737,0.40,0.52,0.35,-0.19,-0.58,-0.04
62.741,0.40,0.52,0.35,-0.18,-0.58,-0.05
62.742,0.37,0.49,0.40,-0.18,-0.58,-0.05
62.743,0.37,0.49,0.40,-0.18,-0.58,-0.05
62.744,0.36,0.44,0.43,-0.18,-0.58,-0.05
62.744,0.36,0.44,0.43,-0.17,-0.58,-0.05
62.748,0.31,0.41,0.47,-0.17,-0.58,-0.05
62.748,0.31,0.41,0.47,-0.16,-0.58,-0.05
62.751,0.31,0.41,0.47,-0.15,-0.57,-0.05
62.752,0.32,0.36,0.49,-0.15,-0.57,-0.05
62.752,0.32,0.36,0.49,-0.13,-0.57,-0.06
62.767,0.29,0.30,0.52,-0.13,-0.57,-0.06
62.767,0.29,0.30,0.52,-0.12,-0.56,-0.06
62.767,0.29,0.30,0.52,-0.11,-0.56,-0.06
62.767,0.27,0.22,0.54,-0.11,-0.56,-0.06
62.767,0.27,0.22,0.54,-0.10,-0.55,-0.06
62.767,0.27,0.22,0.54,-0.09,-0.54,-0.06
62.767,0.31,0.16,0.56,-0.09,-0.54,-0.06
62.768,0.31,0.16,0.56,-0.08,-0.54,-0.06
62.768,0.31,0.16,0.56,-0.07,-0.53,-0.07
62.768,0.28,0.14,0.56,-0.07,-0.53,-0.07
62.771,0.28,0.14,0.56,-0.06,-0.52,-0.07
62.772,0.25,0.09,0.59,-0.06,-0.52,-0.07
62.772,0.25,0.09,0.59,-0.06,-0.52,-0.07
62.775,0.25,0.09,0.59,-0.05,-0.52,-0.07
62.775,0.26,0.06,0.60,-0.05,-0.52,-0.07
62.775,0.26,0.06,0.60,-0.04,-0.52,-0.07
62.78,0.26,0.06,0.60,-0.03,-0.51,-0.07
62.78,0.23,0.06,0.59,-0.03,-0.51,-0.07
62.782,0.23,0.06,0.59,-0.03,-0.52,-0.07
62.782,0.23,0.06,0.59,-0.02,-0.52,-0.07
62.783,0.20,0.04,0.59,-0.02,-0.52,-0.07
62.787,0.20,0.04,0.59,-0.02,-0.53,-0.08
62.787,0.19,0.02,0.61,-0.02,-0.53,-0.08
62.79,0.19,0.02,0.61,-0.02,-0.54,-0.07
62.791,0.14,0.03,0.60,-0.02,-0.54,-0.07
62.791,0.14,0.03,0.60,-0.01,-0.56,-0.07
62.794,0.14,0.03,0.60,-0.02,-0.57,-0.07
62.795,0.14,0.03,0.60,-0.02,-0.60,-0.07
62.795,0.11,0.04,0.60,-0.02,-0.60,-0.07
62.8,0.08,0.03,0.62,-0.02,-0.60,-0.07
62.8,0.08,0.03,0.62,-0.02,-0.62,-0.07
62.802,0.08,0.03,0.62,-0.02,-0.64,-0.07
62.803,0.08,0.03,0.62,-0.03,-0.67,-0.06
62.803,0.06,0.05,0.61,-0.03,-0.67,-0.06
62.807,0.06,0.05,0.61,-0.04,-0.70,-0.06
62.807,0.04,0.03,0.64,-0.04,-0.70,-0.06
62.811,0.04,0.03,0.64,-0.04,-0.73,-0.06
62.811,0.04,0.03,0.64,-0.05,-0.76,-0.05
62.811,0.05,0.06,0.64,-0.05,-0.76,-0.05
62.815,0.05,0.06,0.64,-0.06,-0.79,-0.05
62.816,0.05,0.07,0.65,-0.06,-0.79,-0.05
62.816,0.05,0.07,0.65,-0.06,-0.82,-0.05
62.819,0.02,0.06,0.68,-0.06,-0.82,-0.05
62.819,0.02,0.06,0.68,-0.07,-0.84,-0.05
62.823,0.02,0.06,0.68,-0.08,-0.86,-0.04
62.823,0.02,0.06,0.68,-0.08,-0.88,-0.04
62.824,0.04,0.10,0.69,-0.08,-0.88,-0.04
62.827,0.04,0.10,0.69,-0.09,-0.89,-0.04
62.827,0.06,0.08,0.72,-0.09,-0.89,-0.04
62.831,0.06,0.08,0.72,-0.09,-0.90,-0.04
62.831,0.06,0.05,0.74,-0.09,-0.90,-0.04
62.831,0.06,0.05,0.74,-0.09,-0.90,-0.04
62.836,0.06,0.05,0.74,-0.09,-0.90,-0.04
62.837,0.06,0.05,0.74,-0.09,-0.89,-0.04
62.837,0.07,0.05,0.77,-0.09,-0.89,-0.04
62.839,0.04,0.07,0.79,-0.09,-0.89,-0.04
62.839,0.04,0.07,0.79,-0.09,-0.87,-0.04
62.843,0.04,0.07,0.79,-0.08,-0.85,-0.04
62.843,0.05,0.07,0.81,-0.08,-0.85,-0.04
62.843,0.05,0.07,0.81,-0.08,-0.82,-0.03
62.846,0.05,0.07,0.81,-0.07,-0.79,-0.03
62.847,0.02,0.06,0.82,-0.07,-0.79,-0.03
62.859,0.02,0.06,0.82,-0.06,-0.75,-0.03
62.86,0.05,0.03,0.83,-0.06,-0.75,-0.03
62.86,0.05,0.03,0.83,-0.05,-0.71,-0.03
62.86,0.05,0.03,0.83,-0.04,-0.66,-0.03
62.86,0.05,0.06,0.83,-0.04,-0.66,-0.03
62.86,0.05,0.06,0.83,-0.03,-0.62,-0.03
62.86,0.04,0.03,0.82,-0.03,-0.62,-0.03
62.86,0.04,0.03,0.82,-0.02,-0.56,-0.03
62.862,0.04,0.03,0.82,-0.01,-0.51,-0.03
62.863,0.06,0.02,0.81,-0.01,-0.51,-0.03
62.863,0.06,0.02,0.81,0.00,-0.45,-0.03
