
time,ax,ay,az,wx,wy,wz
25.395619,4.4773,-11.4702,-4.7308,-0.9967,1.9792,0.4106
25.395948,4.4773,-11.4702,-4.7308,-0.9185,1.6933,0.3543
25.396436,4.7377,-10.4617,-4.0472,-0.9185,1.6933,0.3543
25.396977,4.7377,-10.4617,-4.0472,-0.9185,1.6933,0.3543
25.397339,4.7377,-10.4617,-4.0472,-0.8464,1.3879,0.3055
25.397800,4.5479,-9.0698,-3.6182,-0.8464,1.3879,0.3055
25.398250,4.5479,-9.0698,-3.6182,-0.8464,1.3879,0.3055
25.398488,4.5479,-9.0698,-3.6182,-0.7865,1.0996,0.2738
25.398898,3.8721,-7.4526,-3.2367,-0.7865,1.0996,0.2738
25.399271,3.8721,-7.4526,-3.2367,-0.7865,1.0996,0.2738
25.399494,3.8721,-7.4526,-3.2367,-0.7365,0.8430,0.2603
25.399810,3.0377,-5.7820,-2.7221,-0.7365,0.8430,0.2603
25.400182,3.0377,-5.7820,-2.7221,-0.7365,0.8430,0.2603
25.400423,3.0377,-5.7820,-2.7221,-0.6937,0.6280,0.2700
25.400756,2.1294,-4.0002,-2.0621,-0.6937,0.6280,0.2700
25.401128,2.1294,-4.0002,-2.0621,-0.6937,0.6280,0.2700
25.401383,2.1294,-4.0002,-2.0621,-0.6497,0.4631,0.3006
25.401692,1.2784,-2.3223,-1.3978,-0.6497,0.4631,0.3006
25.402062,1.2784,-2.3223,-1.3978,-0.6497,0.4631,0.3006
25.402301,1.2784,-2.3223,-1.3978,-0.6057,0.3604,0.3410
25.402647,0.5115,-0.7307,-0.7288,-0.6057,0.3604,0.3410
25.407238,0.5115,-0.7307,-0.7288,-0.6057,0.3604,0.3410
25.407514,0.5115,-0.7307,-0.7288,-0.5581,0.3201,0.3971
25.407871,-0.1722,0.7916,-0.0517,-0.5581,0.3201,0.3971
25.408286,-0.1722,0.7916,-0.0517,-0.5581,0.3201,0.3971
25.408553,-0.1722,0.7916,-0.0517,-0.5056,0.3336,0.4753
25.408857,-0.6105,2.1837,0.4439,-0.5056,0.3336,0.4753
25.409241,-0.6105,2.1837,0.4439,-0.5056,0.3336,0.4753
25.409465,-0.6105,2.1837,0.4439,-0.4518,0.4044,0.5633
25.409778,-0.7587,3.3393,0.8162,-0.4518,0.4044,0.5633
25.414245,-0.7587,3.3393,0.8162,-0.4518,0.4044,0.5633
25.417173,-0.7587,3.3393,0.8162,-0.3919,0.5302,0.6427
25.417647,-0.7465,4.4042,1.1330,-0.3919,0.5302,0.6427
25.418112,-0.7465,4.4042,1.1330,-0.3919,0.5302,0.6427
25.418375,-0.7465,4.4042,1.1330,-0.3235,0.7050,0.7099
25.418712,-0.6113,5.3617,1.4013,-0.3235,0.7050,0.7099
25.419069,-0.6113,5.3617,1.4013,-0.3235,0.7050,0.7099
25.419296,-0.6113,5.3617,1.4013,-0.2465,0.9223,0.7624
25.419636,-0.4674,6.2747,1.7380,-0.2465,0.9223,0.7624
25.419986,-0.4674,6.2747,1.7380,-0.2465,0.9223,0.7624
25.420288,-0.4674,6.2747,1.7380,-0.1598,1.1619,0.7991
25.420652,-0.1887,7.0242,2.1268,-0.1598,1.1619,0.7991
25.421061,-0.1887,7.0242,2.1268,-0.1598,1.1619,0.7991
25.421314,-0.1887,7.0242,2.1268,-0.0609,1.4000,0.8199
25.421643,0.0847,7.6347,2.4875,-0.0609,1.4000,0.8199
25.429116,0.0847,7.6347,2.4875,-0.0609,1.4000,0.8199
25.429668,0.0847,7.6347,2.4875,0.0454,1.6176,0.8247
25.430161,0.3625,8.1328,2.8299,0.0454,1.6176,0.8247
25.430610,0.3625,8.1328,2.8299,0.0454,1.6176,0.8247
25.430867,0.3625,8.1328,2.8299,0.1591,1.8118,0.8187
25.431243,0.5699,8.4758,3.0759,0.1591,1.8118,0.8187
25.431618,0.5699,8.4758,3.0759,0.1591,1.8118,0.8187
25.431843,0.5699,8.4758,3.0759,0.2764,1.9706,0.8040
25.432239,0.7696,8.6866,3.2053,0.2764,1.9706,0.8040
25.432595,0.7696,8.6866,3.2053,0.2764,1.9706,0.8040
25.432821,0.7696,8.6866,3.2053,0.3949,2.0817,0.7784
25.433172,0.9650,8.7534,3.2953,0.3949,2.0817,0.7784
25.433527,0.9650,8.7534,3.2953,0.3949,2.0817,0.7784
25.433821,0.9650,8.7534,3.2953,0.5048,2.1417,0.7502
25.434176,1.0654,8.6469,3.2567,0.5048,2.1417,0.7502
25.436863,1.0654,8.6469,3.2567,0.5048,2.1417,0.7502
25.437165,1.0654,8.6469,3.2567,0.6087,2.1588,0.7209
25.437653,1.1112,8.3492,3.1599,0.6087,2.1588,0.7209
25.438165,1.1112,8.3492,3.1599,0.6087,2.1588,0.7209
25.438467,1.1112,8.3492,3.1599,0.7051,2.1429,0.6916
25.438871,1.1314,7.8923,3.0569,0.7051,2.1429,0.6916
25.439273,1.1314,7.8923,3.0569,0.7051,2.1429,0.6916
25.439519,1.1314,7.8923,3.0569,0.7883,2.1062,0.6647
25.439854,1.0664,7.2379,3.0791,0.7883,2.1062,0.6647
25.442006,1.0664,7.2379,3.0791,0.7883,2.1062,0.6647
25.444711,1.0664,7.2379,3.0791,0.8651,2.0525,0.6403
25.445216,0.9643,6.4390,3.2776,0.8651,2.0525,0.6403
25.445654,0.9643,6.4390,3.2776,0.8651,2.0525,0.6403
25.445922,0.9643,6.4390,3.2776,0.9397,1.9829,0.6196
25.446267,0.8363,5.5268,3.6183,0.9397,1.9829,0.6196
25.446652,0.8363,5.5268,3.6183,0.9397,1.9829,0.6196
25.446878,0.8363,5.5268,3.6183,1.0179,1.8998,0.6024
25.447200,0.6996,4.5541,4.0867,1.0179,1.8998,0.6024
25.453362,0.6996,4.5541,4.0867,1.0179,1.8998,0.6024
25.454278,0.6996,4.5541,4.0867,1.0962,1.8044,0.5853
25.455167,0.6084,3.5572,4.5926,1.0962,1.8044,0.5853
25.456139,0.6084,3.5572,4.5926,1.0962,1.8044,0.5853
25.456524,0.6084,3.5572,4.5926,1.1780,1.6958,0.5681
25.456992,0.4334,2.5968,5.1501,1.1780,1.6958,0.5681
25.457478,0.4334,2.5968,5.1501,1.1780,1.6958,0.5681
25.457855,0.4334,2.5968,5.1501,1.2610,1.5723,0.5572
25.458302,0.1991,1.6010,5.6143,1.2610,1.5723,0.5572
25.458758,0.1991,1.6010,5.6143,1.2610,1.5723,0.5572
25.459090,0.1991,1.6010,5.6143,1.3430,1.4220,0.5474
25.459482,0.0205,0.5894,5.8839,1.3430,1.4220,0.5474
25.459980,0.0205,0.5894,5.8839,1.3430,1.4220,0.5474
25.460388,0.0205,0.5894,5.8839,1.4186,1.2449,0.5401
25.460874,-0.0921,-0.4349,5.9196,1.4186,1.2449,0.5401
25.461335,-0.0921,-0.4349,5.9196,1.4186,1.2449,0.5401
25.461658,-0.0921,-0.4349,5.9196,1.4785,1.0483,0.5353
25.462081,-0.0560,-1.4030,5.6972,1.4785,1.0483,0.5353
25.467013,-0.0560,-1.4030,5.6972,1.4785,1.0483,0.5353
25.467893,-0.0560,-1.4030,5.6972,1.5238,0.8381,0.5254
25.468629,0.1379,-2.3930,5.2855,1.5238,0.8381,0.5254
25.469175,0.1379,-2.3930,5.2855,1.5238,0.8381,0.5254
25.469545,0.1379,-2.3930,5.2855,1.5469,0.6170,0.5120
25.470039,0.5994,-3.2603,4.5897,1.5469,0.6170,0.5120
25.470511,0.5994,-3.2603,4.5897,1.5469,0.6170,0.5120
25.470920,0.5994,-3.2603,4.5897,1.5396,0.3886,0.4876
25.471330,1.1865,-3.9624,3.6818,1.5396,0.3886,0.4876
25.471830,1.1865,-3.9624,3.6818,1.5396,0.3886,0.4876
25.472195,1.1865,-3.9624,3.6818,1.5018,0.1588,0.4570
25.472675,1.6962,-4.6836,2.5564,1.5018,0.1588,0.4570
25.473426,1.6962,-4.6836,2.5564,1.5018,0.1588,0.4570
25.473758,1.6962,-4.6836,2.5564,1.4235,-0.0696,0.4180
25.474180,2.1836,-5.3688,1.2500,1.4235,-0.0696,0.4180
25.483245,2.1836,-5.3688,1.2500,1.4235,-0.0696,0.4180
25.483529,2.1836,-5.3688,1.2500,1.3135,-0.2871,0.3763
25.483881,2.8174,-6.0389,0.0419,1.3135,-0.2871,0.3763
25.484375,2.8174,-6.0389,0.0419,1.3135,-0.2871,0.3763
25.484639,2.8174,-6.0389,0.0419,1.1707,-0.4850,0.3263
25.485014,3.4894,-6.7640,-1.1557,1.1707,-0.4850,0.3263
25.485397,3.4894,-6.7640,-1.1557,1.1707,-0.4850,0.3263
25.485656,3.4894,-6.7640,-1.1557,1.0044,-0.6610,0.2688
25.486025,4.2572,-7.4652,-2.0624,1.0044,-0.6610,0.2688
25.486434,4.2572,-7.4652,-2.0624,1.0044,-0.6610,0.2688
25.486678,4.2572,-7.4652,-2.0624,0.8201,-0.8051,0.2053
25.486996,5.1466,-8.1686,-2.6529,0.8201,-0.8051,0.2053
25.487440,5.1466,-8.1686,-2.6529,0.8201,-0.8051,0.2053
25.487676,5.1466,-8.1686,-2.6529,0.6355,-0.9175,0.1357
25.487976,5.9349,-8.6870,-2.8305,0.6355,-0.9175,0.1357
25.488417,5.9349,-8.6870,-2.8305,0.6355,-0.9175,0.1357
25.488639,5.9349,-8.6870,-2.8305,0.4645,-0.9921,0.0600
25.488942,6.7911,-9.0435,-2.6422,0.4645,-0.9921,0.0600
25.489335,6.7911,-9.0435,-2.6422,0.4645,-0.9921,0.0600
25.489587,6.7911,-9.0435,-2.6422,0.3154,-1.0384,-0.0231
25.489875,7.4206,-9.3316,-2.2597,0.3154,-1.0384,-0.0231
25.491990,7.4206,-9.3316,-2.2597,0.3154,-1.0384,-0.0231
25.492478,7.4206,-9.3316,-2.2597,0.1933,-1.0568,-0.1062
25.492846,7.9162,-9.5555,-1.9195,0.1933,-1.0568,-0.1062
25.498222,7.9162,-9.5555,-1.9195,0.1933,-1.0568,-0.1062
25.498491,7.9162,-9.5555,-1.9195,0.1041,-1.0458,-0.1869
25.498830,8.2881,-9.6317,-1.4055,0.1041,-1.0458,-0.1869
25.499212,8.2881,-9.6317,-1.4055,0.1041,-1.0458,-0.1869
25.499448,8.2881,-9.6317,-1.4055,0.0478,-1.0079,-0.2626
25.499772,8.5119,-9.5454,-1.0210,0.0478,-1.0079,-0.2626
25.500161,8.5119,-9.5454,-1.0210,0.0478,-1.0079,-0.2626
25.500391,8.5119,-9.5454,-1.0210,0.0258,-0.9406,-0.3310
25.500688,8.5568,-9.3151,-0.7011,0.0258,-0.9406,-0.3310
25.501053,8.5568,-9.3151,-0.7011,0.0258,-0.9406,-0.3310
25.501286,8.5568,-9.3151,-0.7011,0.0345,-0.8478,-0.3932
25.501618,8.4436,-8.9746,-0.4803,0.0345,-0.8478,-0.3932
25.503592,8.4436,-8.9746,-0.4803,0.0345,-0.8478,-0.3932
25.506509,8.4436,-8.9746,-0.4803,0.0736,-0.7232,-0.4434
25.507014,8.2454,-8.4969,-0.2385,0.0736,-0.7232,-0.4434
25.507451,8.2454,-8.4969,-0.2385,0.0736,-0.7232,-0.4434
25.507729,8.2454,-8.4969,-0.2385,0.1383,-0.5717,-0.4825
25.508096,7.8704,-7.8399,-0.0720,0.1383,-0.5717,-0.4825
25.508744,7.8704,-7.8399,-0.0720,0.1383,-0.5717,-0.4825
25.509110,7.8704,-7.8399,-0.0720,0.2201,-0.4019,-0.5093
25.509413,7.4045,-7.0773,0.1365,0.2201,-0.4019,-0.5093
25.512409,7.4045,-7.0773,0.1365,0.2201,-0.4019,-0.5093
25.512693,7.4045,-7.0773,0.1365,0.3167,-0.2273,-0.5228
25.513160,6.8339,-6.1462,0.3658,0.3167,-0.2273,-0.5228
25.513542,6.8339,-6.1462,0.3658,0.3167,-0.2273,-0.5228
25.513765,6.8339,-6.1462,0.3658,0.4144,-0.0598,-0.5167
25.514065,6.1446,-5.0255,0.7168,0.4144,-0.0598,-0.5167
25.518074,6.1446,-5.0255,0.7168,0.4144,-0.0598,-0.5167
25.518465,6.1446,-5.0255,0.7168,0.5097,0.0807,-0.4983
25.518842,5.3524,-3.5900,1.1488,0.5097,0.0807,-0.4983
25.519232,5.3524,-3.5900,1.1488,0.5097,0.0807,-0.4983
25.519500,5.3524,-3.5900,1.1488,0.5915,0.1723,-0.4630
25.519896,4.5490,-2.0005,1.6207,0.5915,0.1723,-0.4630
25.520431,4.5490,-2.0005,1.6207,0.5915,0.1723,-0.4630
25.520686,4.5490,-2.0005,1.6207,0.6550,0.2028,-0.4128
25.521024,3.8938,-0.5997,2.2134,0.6550,0.2028,-0.4128
25.522128,3.8938,-0.5997,2.2134,0.6550,0.2028,-0.4128
25.522366,3.8938,-0.5997,2.2134,0.7015,0.1710,-0.3579
25.522653,3.2991,0.5878,2.8841,0.7015,0.1710,-0.3579
25.524604,3.2991,0.5878,2.8841,0.7015,0.1710,-0.3579
25.524905,3.2991,0.5878,2.8841,0.7381,0.0818,-0.2967
25.525501,2.8198,1.5834,3.6466,0.7381,0.0818,-0.2967
25.527564,2.8198,1.5834,3.6466,0.7381,0.0818,-0.2967
25.527811,2.8198,1.5834,3.6466,0.7723,-0.0538,-0.2344
25.528223,2.3940,2.3770,4.4790,0.7723,-0.0538,-0.2344
25.530912,2.3940,2.3770,4.4790,0.7723,-0.0538,-0.2344
25.531375,2.3940,2.3770,4.4790,0.8078,-0.2174,-0.1771
25.531847,2.0481,2.9905,5.2926,0.8078,-0.2174,-0.1771
25.532325,2.0481,2.9905,5.2926,0.8078,-0.2174,-0.1771
25.532583,2.0481,2.9905,5.2926,0.8518,-0.3994,-0.1196
25.532975,1.7188,3.4395,6.0926,0.8518,-0.3994,-0.1196
25.534499,1.7188,3.4395,6.0926,0.8518,-0.3994,-0.1196
25.537126,1.7188,3.4395,6.0926,0.9068,-0.5792,-0.0634
25.538080,1.5288,3.7639,6.7587,0.9068,-0.5792,-0.0634
25.538505,1.5288,3.7639,6.7587,0.9068,-0.5792,-0.0634
25.538775,1.5288,3.7639,6.7587,0.9739,-0.7513,-0.0096
25.539129,1.4048,3.9630,7.2415,0.9739,-0.7513,-0.0096
25.539688,1.4048,3.9630,7.2415,0.9739,-0.7513,-0.0096
25.540094,1.4048,3.9630,7.2415,1.0497,-0.9065,0.0355
25.540658,1.4150,4.0999,7.5884,1.0497,-0.9065,0.0355
25.542461,1.4150,4.0999,7.5884,1.0497,-0.9065,0.0355
25.542710,1.4150,4.0999,7.5884,1.1340,-1.0396,0.0734
25.543066,1.4276,4.2090,7.6877,1.1340,-1.0396,0.0734
25.543514,1.4276,4.2090,7.6877,1.1340,-1.0396,0.0734
25.543752,1.4276,4.2090,7.6877,1.2244,-1.1521,0.1027
25.544110,1.5094,4.3003,7.6365,1.2244,-1.1521,0.1027
25.547367,1.5094,4.3003,7.6365,1.2244,-1.1521,0.1027
25.547817,1.5094,4.3003,7.6365,1.3135,-1.2497,0.1247
25.548315,1.5751,4.3836,7.4689,1.3135,-1.2497,0.1247
25.548759,1.5751,4.3836,7.4689,1.3135,-1.2497,0.1247
25.549010,1.5751,4.3836,7.4689,1.4003,-1.3317,0.1370
25.549360,1.6167,4.4868,7.1576,1.4003,-1.3317,0.1370
25.551069,1.6167,4.4868,7.1576,1.4003,-1.3317,0.1370
25.551429,1.6167,4.4868,7.1576,1.4846,-1.4000,0.1419
25.551805,1.6102,4.5546,6.7534,1.4846,-1.4000,0.1419
25.552914,1.6102,4.5546,6.7534,1.4846,-1.4000,0.1419
25.553201,1.6102,4.5546,6.7534,1.5616,-1.4477,0.1419
25.553606,1.4961,4.6012,6.3401,1.5616,-1.4477,0.1419
25.555259,1.4961,4.6012,6.3401,1.5616,-1.4477,0.1419
25.555513,1.4961,4.6012,6.3401,1.6312,-1.4807,0.1382
25.555820,1.4634,4.6298,5.9202,1.6312,-1.4807,0.1382
25.557658,1.4634,4.6298,5.9202,1.6312,-1.4807,0.1382
25.557938,1.4634,4.6298,5.9202,1.6959,-1.4990,0.1284
25.558295,1.4355,4.5753,5.5435,1.6959,-1.4990,0.1284
25.559984,1.4355,4.5753,5.5435,1.6959,-1.4990,0.1284
25.560285,1.4355,4.5753,5.5435,1.7584,-1.5113,0.1100
25.560622,1.4651,4.4609,5.1864,1.7584,-1.5113,0.1100
25.563997,1.4651,4.4609,5.1864,1.7584,-1.5113,0.1100
25.564403,1.4651,4.4609,5.1864,1.8084,-1.5198,0.0820
25.564861,1.4139,4.3294,4.8366,1.8084,-1.5198,0.0820
25.565298,1.4139,4.3294,4.8366,1.8084,-1.5198,0.0820
25.565566,1.4139,4.3294,4.8366,1.8487,-1.5333,0.0465
25.565916,1.4198,4.0660,4.5088,1.8487,-1.5333,0.0465
25.568169,1.4198,4.0660,4.5088,1.8487,-1.5333,0.0465
25.568651,1.4198,4.0660,4.5088,1.8817,-1.5565,0.0001
25.569070,1.5114,3.7675,4.1859,1.8817,-1.5565,0.0001
25.569519,1.5114,3.7675,4.1859,1.8817,-1.5565,0.0001
25.569779,1.5114,3.7675,4.1859,1.8987,-1.6005,-0.0598
25.570162,1.6053,3.3868,3.9022,1.8987,-1.6005,-0.0598
25.573150,1.6053,3.3868,3.9022,1.8987,-1.6005,-0.0598
25.573485,1.6053,3.3868,3.9022,1.9024,-1.6676,-0.1282
25.573963,1.6941,3.0131,3.6868,1.9024,-1.6676,-0.1282
25.574725,1.6941,3.0131,3.6868,1.9024,-1.6676,-0.1282
25.575016,1.6941,3.0131,3.6868,1.8939,-1.7544,-0.2039
25.575418,1.6838,2.6591,3.3880,1.8939,-1.7544,-0.2039
25.576785,1.6838,2.6591,3.3880,1.8939,-1.7544,-0.2039
25.577130,1.6838,2.6591,3.3880,1.8744,-1.8546,-0.2870
25.577543,1.7300,2.2611,3.1933,1.8744,-1.8546,-0.2870
25.580016,1.7300,2.2611,3.1933,1.8744,-1.8546,-0.2870
25.580648,1.7300,2.2611,3.1933,1.8426,-1.9632,-0.3810
25.581083,1.6423,1.9160,2.9713,1.8426,-1.9632,-0.3810
25.581535,1.6423,1.9160,2.9713,1.8426,-1.9632,-0.3810
25.581815,1.6423,1.9160,2.9713,1.7999,-2.0672,-0.4763
25.582217,1.4789,1.5896,2.7689,1.7999,-2.0672,-0.4763
25.583670,1.4789,1.5896,2.7689,1.7999,-2.0672,-0.4763
25.583938,1.4789,1.5896,2.7689,1.7534,-2.1563,-0.5728
25.584339,1.2777,1.2950,2.6616,1.7534,-2.1563,-0.5728
25.585954,1.2777,1.2950,2.6616,1.7534,-2.1563,-0.5728
25.586206,1.2777,1.2950,2.6616,1.7046,-2.2198,-0.6706
25.586594,1.0212,1.0572,2.5813,1.7046,-2.2198,-0.6706
25.588385,1.0212,1.0572,2.5813,1.7046,-2.2198,-0.6706
25.588650,1.0212,1.0572,2.5813,1.6508,-2.2578,-0.7659
25.589015,0.7583,0.7976,2.5442,1.6508,-2.2578,-0.7659
25.590821,0.7583,0.7976,2.5442,1.6508,-2.2578,-0.7659
25.591207,0.7583,0.7976,2.5442,1.6031,-2.2723,-0.8612
25.591582,0.4952,0.5691,2.5441,1.6031,-2.2723,-0.8612
25.593045,0.4952,0.5691,2.5441,1.6031,-2.2723,-0.8612
25.593300,0.4952,0.5691,2.5441,1.5628,-2.2736,-0.9492
25.593672,0.2229,0.3134,2.5096,1.5628,-2.2736,-0.9492
25.596278,0.2229,0.3134,2.5096,1.5628,-2.2736,-0.9492
25.596760,0.2229,0.3134,2.5096,1.5164,-2.2626,-1.0310
25.597116,-0.0147,0.0027,2.4362,1.5164,-2.2626,-1.0310
25.598353,-0.0147,0.0027,2.4362,1.5164,-2.2626,-1.0310
25.598596,-0.0147,0.0027,2.4362,1.4724,-2.2382,-1.1067
25.598965,-0.1528,-0.3993,2.3432,1.4724,-2.2382,-1.1067
25.600245,-0.1528,-0.3993,2.3432,1.4724,-2.2382,-1.1067
25.600550,-0.1528,-0.3993,2.3432,1.4175,-2.2040,-1.1825
25.600934,-0.3351,-0.8097,2.1392,1.4175,-2.2040,-1.1825
25.602633,-0.3351,-0.8097,2.1392,1.4175,-2.2040,-1.1825
25.602888,-0.3351,-0.8097,2.1392,1.3551,-2.1637,-1.2545
25.603393,-0.5300,-1.1778,1.8117,1.3551,-2.1637,-1.2545
25.604941,-0.5300,-1.1778,1.8117,1.3551,-2.1637,-1.2545
25.605297,-0.5300,-1.1778,1.8117,1.2770,-2.1075,-1.3193
25.605678,-0.8917,-1.4586,1.4113,1.2770,-2.1075,-1.3193
25.607315,-0.8917,-1.4586,1.4113,1.2770,-2.1075,-1.3193
25.607583,-0.8917,-1.4586,1.4113,1.1817,-2.0342,-1.3768
25.607963,-1.2255,-1.7370,0.9266,1.1817,-2.0342,-1.3768
25.609707,-1.2255,-1.7370,0.9266,1.1817,-2.0342,-1.3768
25.609967,-1.2255,-1.7370,0.9266,1.0632,-1.9364,-1.4256
25.610345,-1.5387,-1.9987,0.3616,1.0632,-1.9364,-1.4256
25.612828,-1.5387,-1.9987,0.3616,1.0632,-1.9364,-1.4256
25.613348,-1.5387,-1.9987,0.3616,0.9226,-1.8167,-1.4648
25.613761,-1.9775,-2.2180,-0.3004,0.9226,-1.8167,-1.4648
25.614895,-1.9775,-2.2180,-0.3004,0.9226,-1.8167,-1.4648
25.615168,-1.9775,-2.2180,-0.3004,0.7541,-1.6774,-1.4941
25.615518,-2.3507,-2.5367,-0.9596,0.7541,-1.6774,-1.4941
25.616790,-2.3507,-2.5367,-0.9596,0.7541,-1.6774,-1.4941
25.617071,-2.3507,-2.5367,-0.9596,0.5659,-1.5247,-1.5063
25.617559,-2.7886,-2.8379,-1.5468,0.5659,-1.5247,-1.5063
25.619136,-2.7886,-2.8379,-1.5468,0.5659,-1.5247,-1.5063
25.619386,-2.7886,-2.8379,-1.5468,0.3594,-1.3512,-1.4977
25.619752,-3.4116,-3.0544,-2.0590,0.3594,-1.3512,-1.4977
25.621495,-3.4116,-3.0544,-2.0590,0.3594,-1.3512,-1.4977
25.621766,-3.4116,-3.0544,-2.0590,0.1419,-1.1472,-1.4623
25.622117,-4.0889,-3.1704,-2.4762,0.1419,-1.1472,-1.4623
25.623843,-4.0889,-3.1704,-2.4762,0.1419,-1.1472,-1.4623
25.624157,-4.0889,-3.1704,-2.4762,-0.0804,-0.9041,-1.3975
25.624523,-4.6449,-3.2386,-2.6963,-0.0804,-0.9041,-1.3975
25.626261,-4.6449,-3.2386,-2.6963,-0.0804,-0.9041,-1.3975
25.626535,-4.6449,-3.2386,-2.6963,-0.2991,-0.6304,-1.3108
25.626897,-5.0072,-3.1853,-2.7347,-0.2991,-0.6304,-1.3108
25.629457,-5.0072,-3.1853,-2.7347,-0.2991,-0.6304,-1.3108
25.629966,-5.0072,-3.1853,-2.7347,-0.5006,-0.3409,-1.2045
25.630455,-5.2269,-2.9641,-2.6266,-0.5006,-0.3409,-1.2045
25.631715,-5.2269,-2.9641,-2.6266,-0.5006,-0.3409,-1.2045
25.631988,-5.2269,-2.9641,-2.6266,-0.6717,-0.0465,-1.0933
25.632365,-5.3279,-2.7632,-2.2668,-0.6717,-0.0465,-1.0933
25.633416,-5.3279,-2.7632,-2.2668,-0.6717,-0.0465,-1.0933
25.633673,-5.3279,-2.7632,-2.2668,-0.8073,0.2456,-0.9797
25.633998,-5.3070,-2.5203,-1.8204,-0.8073,0.2456,-0.9797
25.635660,-5.3070,-2.5203,-1.8204,-0.8073,0.2456,-0.9797
25.635896,-5.3070,-2.5203,-1.8204,-0.8953,0.5387,-0.8673
25.636320,-5.1775,-2.5036,-1.1998,-0.8953,0.5387,-0.8673
25.638233,-5.1775,-2.5036,-1.1998,-0.8953,0.5387,-0.8673
25.638518,-5.1775,-2.5036,-1.1998,-0.8905,0.8613,-0.7696
25.638895,-4.9604,-2.5846,-0.1651,-0.8905,0.8613,-0.7696
25.640635,-4.9604,-2.5846,-0.1651,-0.8905,0.8613,-0.7696
25.640977,-4.9604,-2.5846,-0.1651,-0.7645,1.2499,-0.6865
25.641431,-4.9359,-2.5824,0.6384,-0.7645,1.2499,-0.6865
25.642884,-4.9359,-2.5824,0.6384,-0.7645,1.2499,-0.6865
25.643299,-4.9359,-2.5824,0.6384,-0.5752,1.6518,-0.6144
25.643684,-5.0520,-2.4996,1.1541,-0.5752,1.6518,-0.6144
25.646449,-5.0520,-2.4996,1.1541,-0.5752,1.6518,-0.6144
25.647025,-5.0520,-2.4996,1.1541,-0.3589,2.0244,-0.5485
25.647515,-5.3068,-2.2773,1.7636,-0.3589,2.0244,-0.5485
25.647921,-5.3068,-2.2773,1.7636,-0.3589,2.0244,-0.5485
25.648219,-5.3068,-2.2773,1.7636,-0.1330,2.3579,-0.4752
25.648571,-5.7259,-2.0235,2.3475,-0.1330,2.3579,-0.4752
25.650283,-5.7259,-2.0235,2.3475,-0.1330,2.3579,-0.4752
25.650604,-5.7259,-2.0235,2.3475,0.0968,2.6401,-0.3872
25.651016,-6.1685,-1.6950,2.7352,0.0968,2.6401,-0.3872
25.652330,-6.1685,-1.6950,2.7352,0.0968,2.6401,-0.3872
25.652604,-6.1685,-1.6950,2.7352,0.3191,2.8698,-0.2845
25.652972,-6.4912,-1.3640,2.9828,0.3191,2.8698,-0.2845
25.654649,-6.4912,-1.3640,2.9828,0.3191,2.8698,-0.2845
25.654907,-6.4912,-1.3640,2.9828,0.5232,3.0518,-0.1636
25.655238,-6.6453,-1.1104,3.0513,0.5232,3.0518,-0.1636
25.657193,-6.6453,-1.1104,3.0513,0.5232,3.0518,-0.1636
25.657562,-6.6453,-1.1104,3.0513,0.7076,3.1875,-0.0378
25.658079,-6.5865,-0.9103,3.0018,0.7076,3.1875,-0.0378
25.659327,-6.5865,-0.9103,3.0018,0.7076,3.1875,-0.0378
25.659664,-6.5865,-0.9103,3.0018,0.8676,3.2803,0.0942
25.660110,-6.3680,-0.7037,2.9188,0.8676,3.2803,0.0942
25.662718,-6.3680,-0.7037,2.9188,0.8676,3.2803,0.0942
25.663251,-6.3680,-0.7037,2.9188,1.0069,3.3316,0.2273
25.663674,-6.1109,-0.5497,2.8999,1.0069,3.3316,0.2273
25.665110,-6.1109,-0.5497,2.8999,1.0069,3.3316,0.2273
25.665391,-6.1109,-0.5497,2.8999,1.1217,3.3426,0.3545
25.665761,-5.7750,-0.4174,2.9143,1.1217,3.3426,0.3545
25.666513,-5.7750,-0.4174,2.9143,1.1217,3.3426,0.3545
25.666798,-5.7750,-0.4174,2.9143,1.2159,3.3059,0.4741
25.667132,-5.3778,-0.3280,2.9742,1.2159,3.3059,0.4741
25.669043,-5.3778,-0.3280,2.9742,1.2159,3.3059,0.4741
25.669602,-5.3778,-0.3280,2.9742,1.2855,3.2204,0.5866
25.670160,-4.9559,-0.2094,3.0280,1.2855,3.2204,0.5866
25.671896,-4.9559,-0.2094,3.0280,1.2855,3.2204,0.5866
25.672295,-4.9559,-0.2094,3.0280,1.3392,3.0910,0.6916
25.672755,-4.5134,-0.1679,3.0509,1.3392,3.0910,0.6916
25.673746,-4.5134,-0.1679,3.0509,1.3392,3.0910,0.6916
25.674065,-4.5134,-0.1679,3.0509,1.3771,2.9212,0.7796
25.674431,-4.0376,-0.1284,3.0275,1.3771,2.9212,0.7796
25.676251,-4.0376,-0.1284,3.0275,1.3771,2.9212,0.7796
25.676596,-4.0376,-0.1284,3.0275,1.4015,2.7207,0.8565
25.676963,-3.5541,-0.1012,2.9896,1.4015,2.7207,0.8565
25.678966,-3.5541,-0.1012,2.9896,1.4015,2.7207,0.8565
25.679465,-3.5541,-0.1012,2.9896,1.4125,2.4984,0.9177
25.679838,-3.0866,-0.0863,2.8690,1.4125,2.4984,0.9177
25.682870,-3.0866,-0.0863,2.8690,1.4125,2.4984,0.9177
25.683159,-3.0866,-0.0863,2.8690,1.4162,2.2553,0.9640
